nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      6961, 4.185329342E-02, 5.882811156E-02, 8.465899566E+04, 1.034834472E+00, 1.736690724E+02,-2.831032420E+00, 2.850118766E+02, 2.201197864E+05, 2.050352894E+05
      6962, 4.390512602E-01, 5.882872459E-02, 4.937464373E+04, 7.038607368E-01, 3.345500853E+02, 4.383086785E+00, 2.443853258E+02, 2.317811452E+05, 1.758088702E+05
      6963, 2.865338087E-01, 5.883962906E-02, 7.157548297E+04, 9.178160376E-01, 2.383744939E+02,-1.292273140E+01, 2.716870745E+02, 2.239445089E+05, 1.954495322E+05
      6964, 3.851770597E-01, 5.884786477E-02, 5.867066658E+04, 7.962280079E-01, 2.951118736E+02,-6.673450013E+00, 2.567100129E+02, 2.282434930E+05, 1.846751526E+05
      6965, 1.195034733E-01, 5.887254321E-02, 8.277038375E+04, 1.018279873E+00, 1.838155123E+02,-7.762227288E+00, 2.831838667E+02, 2.206444942E+05, 2.037202336E+05
      6966, 3.886431459E-02, 5.887607011E-02, 8.469464656E+04, 1.035145938E+00, 1.734737425E+02,-2.631858603E+00, 2.850461051E+02, 2.201099615E+05, 2.050599132E+05
      6967, 6.703342333E-01, 5.887900217E-02, 1.953656050E+04, 3.628035776E-01, 4.729244644E+02, 5.083906917E+01, 1.876008200E+02, 2.480804504E+05, 1.349585459E+05
      6968, 5.165378931E-01, 5.888710574E-02, 3.629584721E+04, 5.648804326E-01, 3.905870588E+02, 2.682253667E+01, 2.238498883E+02, 2.376755940E+05, 1.610358389E+05
      6969, 6.407513088E-01, 5.889191292E-02, 2.174306560E+04, 3.916424973E-01, 4.604463252E+02, 5.029438823E+01, 1.934143207E+02, 2.464117554E+05, 1.391407323E+05
      6970, 4.420432028E-01, 5.889945551E-02, 4.883120752E+04, 6.983145019E-01, 3.368475771E+02, 5.195994946E+00, 2.436151133E+02, 2.320022254E+05, 1.752547854E+05
      6971, 2.477465090E-01, 5.889985965E-02, 7.520665650E+04, 9.508633635E-01, 2.214813165E+02,-1.273869158E+01, 2.755488857E+02, 2.228360228E+05, 1.982276886E+05
      6972, 6.141526825E-01, 5.890620721E-02, 2.407213721E+04, 4.211910620E-01, 4.480549036E+02, 4.819613959E+01, 1.991098129E+02, 2.447769333E+05, 1.432380244E+05
      6973, 3.821848941E-01, 5.891307119E-02, 5.914593152E+04, 8.008330853E-01, 2.930781156E+02,-7.099205905E+00, 2.573014081E+02, 2.280737401E+05, 1.851005976E+05
      6974, 3.587519374E-02, 5.892010499E-02, 8.472759847E+04, 1.035433793E+00, 1.732930799E+02,-2.431984287E+00, 2.850777326E+02, 2.201008832E+05, 2.050826658E+05
      6975, 7.058992238E-01, 5.892234382E-02, 1.731504590E+04, 3.328119705E-01, 4.863692766E+02, 4.965833237E+01, 1.812522164E+02, 2.499027403E+05, 1.303914107E+05
      6976, 1.672307296E-01, 5.892255739E-02, 8.064726977E+04, 9.995405491E-01, 1.948177333E+02,-1.015585856E+01, 2.810929203E+02, 2.212446750E+05, 2.022160233E+05
      6977, 2.089787173E-01, 5.892491820E-02, 7.814871455E+04, 9.773061938E-01, 2.073026548E+02,-1.176346160E+01, 2.785811833E+02, 2.219656386E+05, 2.004090995E+05
      6978, 3.253596456E-01, 5.893764964E-02, 6.717211153E+04, 8.770913514E-01, 2.581867670E+02,-1.196006225E+01, 2.668113138E+02, 2.253440369E+05, 1.919419485E+05
      6979, 3.288594341E-02, 5.896022593E-02, 8.475786921E+04, 1.035698209E+00, 1.731270283E+02,-2.231465268E+00, 2.851067760E+02, 2.200925466E+05, 2.051035594E+05
      6980, 7.534563389E-01, 5.897447991E-02, 6.286993714E+04, 7.761182398E-01, 1.862829881E+02, 1.136110773E+01, 2.823087675E+02, 2.208957675E+05, 2.030906942E+05
      6981, 4.450347934E-01, 5.897807543E-02, 4.828874877E+04, 6.927606650E-01, 3.391413599E+02, 6.025292842E+00, 2.428401534E+02, 2.322246683E+05, 1.746972854E+05
      6982, 3.791929584E-01, 5.898394180E-02, 5.961600753E+04, 8.053775148E-01, 2.910638262E+02,-7.507425292E+00, 2.578830141E+02, 2.279067972E+05, 1.855190004E+05
      6983, 2.989658151E-02, 5.899663650E-02, 8.478547016E+04, 1.035939279E+00, 1.729755300E+02,-2.030382155E+00, 2.851332520E+02, 2.200849471E+05, 2.051226060E+05
      6984, 4.897938885E-01, 5.900922484E-02, 4.056467266E+04, 6.116101586E-01, 3.720173553E+02, 1.902891347E+01, 2.310629051E+02, 2.356051849E+05, 1.662248261E+05
      6985, 2.835506523E-01, 5.900940389E-02, 7.188029901E+04, 9.206082607E-01, 2.369760425E+02,-1.298233912E+01, 2.720165667E+02, 2.238499321E+05, 1.956865663E+05
      6986, 1.165203432E-01, 5.901128626E-02, 8.287997096E+04, 1.019243381E+00, 1.832357052E+02,-7.611753768E+00, 2.832907479E+02, 2.206138153E+05, 2.037971231E+05
      6987, 2.690712731E-02, 5.902967140E-02, 8.481041605E+04, 1.036157140E+00, 1.728385303E+02,-1.828806516E+00, 2.851571760E+02, 2.200780800E+05, 2.051398167E+05
      6988, 5.905177889E-01, 5.903902206E-02, 2.645488025E+04, 4.505875434E-01, 4.360168140E+02, 4.505896616E+01, 2.045423988E+02, 2.432175753E+05, 1.471461837E+05
      6989, 2.391759770E-02, 5.905966798E-02, 8.483272092E+04, 1.036351920E+00, 1.727159750E+02,-1.626793899E+00, 2.851785629E+02, 2.200719411E+05, 2.051552023E+05
      6990, 3.762012642E-01, 5.906030683E-02, 6.008080356E+04, 8.098608633E-01, 2.890693291E+02,-7.898532011E+00, 2.584548727E+02, 2.277426521E+05, 1.859303910E+05
      6991, 4.480259940E-01, 5.906460241E-02, 4.774792274E+04, 6.872058064E-01, 3.414288826E+02, 6.869219766E+00, 2.420613075E+02, 2.324482265E+05, 1.741369898E+05
      6992, 5.432117762E-01, 5.906731126E-02, 3.233851981E+04, 5.201385617E-01, 4.082677101E+02, 3.448658411E+01, 2.165993637E+02, 2.397567694E+05, 1.558198689E+05
      6993, 5.668754575E-01, 5.906863536E-02, 2.919278014E+04, 4.834487556E-01, 4.228187391E+02, 4.046581717E+01, 2.103687922E+02, 2.415451795E+05, 1.513376450E+05
      6994, 2.447654473E-01, 5.908011240E-02, 7.545644712E+04, 9.531197671E-01, 2.202941521E+02,-1.272649271E+01, 2.758095993E+02, 2.227611881E+05, 1.984152439E+05
      6995, 3.223731634E-01, 5.908192372E-02, 6.753824077E+04, 8.805059359E-01, 2.565605495E+02,-1.211942298E+01, 2.672252860E+02, 2.252252112E+05, 1.922397569E+05
      6996, 1.642495940E-01, 5.908682888E-02, 8.080300705E+04, 1.000919880E+00, 1.940222757E+02,-1.005238350E+01, 2.812476269E+02, 2.212002683E+05, 2.023273180E+05
      6997, 2.092800718E-02, 5.908696375E-02, 8.485239706E+04, 1.036523732E+00, 1.726078153E+02,-1.424398555E+00, 2.851974260E+02, 2.200665267E+05, 2.051687722E+05
      6998, 2.059982417E-01, 5.910229432E-02, 7.834966081E+04, 9.791018116E-01, 2.063129238E+02,-1.170065100E+01, 2.787852956E+02, 2.219070506E+05, 2.005559363E+05
      6999, 1.793836807E-02, 5.911189625E-02, 8.486945520E+04, 1.036672674E+00, 1.725140088E+02,-1.221678496E+00, 2.852137768E+02, 2.200618334E+05, 2.051805349E+05
      7000, 7.564335389E-01, 5.913064207E-02, 6.300574363E+04, 7.772536026E-01, 1.852679413E+02, 1.111618602E+01, 2.825033072E+02, 2.208399284E+05, 2.032306445E+05
      7001, 1.494869081E-02, 5.913480310E-02, 8.488390468E+04, 1.036798830E+00, 1.724345169E+02,-1.018729016E+00, 2.852276258E+02, 2.200578582E+05, 2.051904977E+05
      7002, 5.195098190E-01, 5.913916607E-02, 3.582140224E+04, 5.595925692E-01, 3.926721004E+02, 2.782201627E+01, 2.230113980E+02, 2.379162726E+05, 1.604326356E+05
      7003, 6.732954138E-01, 5.913908184E-02, 1.933193348E+04, 3.600832751E-01, 4.741014915E+02, 5.101166094E+01, 1.870383125E+02, 2.482419114E+05, 1.345538824E+05
      7004, 3.732098211E-01, 5.914199662E-02, 6.054023705E+04, 8.142827744E-01, 2.870949193E+02,-8.272968324E+00, 2.590170339E+02, 2.275812905E+05, 1.863348053E+05
      7005, 7.088665557E-01, 5.914443215E-02, 1.714750846E+04, 3.305070017E-01, 4.874051977E+02, 4.967393084E+01, 1.807502955E+02, 2.500468106E+05, 1.300303328E+05
      7006, 1.135370008E-01, 5.914799069E-02, 8.298672944E+04, 1.020181669E+00, 1.826698061E+02,-7.457930514E+00, 2.833947732E+02, 2.205839561E+05, 2.038719581E+05
      7007, 1.195898425E-02, 5.915602191E-02, 8.489575665E+04, 1.036902303E+00, 1.723692921E+02,-8.158200914E-01, 2.852389841E+02, 2.200545980E+05, 2.051986688E+05
      7008, 4.510167660E-01, 5.915905470E-02, 4.720909804E+04, 6.816536314E-01, 3.437088073E+02, 7.726444945E+00, 2.412790479E+02, 2.326727647E+05, 1.735742384E+05
      7009, 6.437093641E-01, 5.917461362E-02, 2.149844183E+04, 3.884878857E-01, 4.617657313E+02, 5.066555876E+01, 1.927912091E+02, 2.465906121E+05, 1.386924708E+05
      7010, 8.969255862E-03, 5.917589032E-02, 8.490502095E+04, 1.036983174E+00, 1.723182782E+02,-6.139729121E-01, 2.852478636E+02, 2.200520492E+05, 2.052050567E+05
      7011, 2.805676945E-01, 5.918098351E-02, 7.218075324E+04, 9.233572252E-01, 2.355939326E+02,-1.303569512E+01, 2.723403679E+02, 2.237569889E+05, 1.959195063E+05
      7012, 5.979512050E-03, 5.919474594E-02, 8.491169312E+04, 1.037041365E+00, 1.722814355E+02,-4.173803236E-01, 2.852542724E+02, 2.200502097E+05, 2.052096671E+05
      7013, 6.171099836E-01, 5.920094299E-02, 2.378474785E+04, 4.175906179E-01, 4.495217772E+02, 4.875163942E+01, 1.984289515E+02, 2.449723663E+05, 1.427482180E+05
      7014, 4.927743846E-01, 5.920938978E-02, 4.005930075E+04, 6.061539055E-01, 3.741914941E+02, 1.999466540E+01, 2.302381764E+02, 2.358419132E+05, 1.656315228E+05
      7015, 2.989758411E-03, 5.921292638E-02, 8.491649888E+04, 1.037084340E+00, 1.722565208E+02,-2.431766966E-01, 2.852585958E+02, 2.200489687E+05, 2.052127773E+05
      7016, 3.702186374E-01, 5.922884166E-02, 6.099423420E+04, 8.186429704E-01, 2.851408624E+02,-8.631195733E+00, 2.595695552E+02, 2.274226960E+05, 1.867322847E+05
      7017, 3.193869468E-01, 5.922913558E-02, 6.789948053E+04, 8.838697499E-01, 2.549522888E+02,-1.227025978E+01, 2.676321604E+02, 2.251084228E+05, 1.925324591E+05
      7018, 0.000000000E+00, 5.923076923E-02, 8.491896161E+04, 1.037103915E+00, 1.722464877E+02,-1.651080758E-01, 2.852611955E+02, 2.200484704E+05, 2.052140263E+05
      7019, 1.612683689E-01, 5.925034920E-02, 8.095579641E+04, 1.002272365E+00, 1.932399777E+02,-9.945815612E+00, 2.813991980E+02, 2.211567617E+05, 2.024363570E+05
      7020, 2.417844788E-01, 5.926113433E-02, 7.570231151E+04, 9.553386249E-01, 2.191224109E+02,-1.270965275E+01, 2.760656131E+02, 2.226877025E+05, 1.985994183E+05
      7021, 4.540070707E-01, 5.926145069E-02, 4.667241415E+04, 6.761055209E-01, 3.459807643E+02, 8.596093676E+00, 2.404935262E+02, 2.328982392E+05, 1.730091403E+05
      7022, 2.030177467E-01, 5.927951383E-02, 7.854717088E+04, 9.808654448E-01, 2.053374902E+02,-1.163442492E+01, 2.789855531E+02, 2.218495691E+05, 2.007000000E+05
      7023, 1.105534362E-01, 5.928252938E-02, 8.309065333E+04, 1.021094713E+00, 1.821179236E+02,-7.300782138E+00, 2.834959446E+02, 2.205549161E+05, 2.039447400E+05
      7024, 7.594113440E-01, 5.928253193E-02, 6.313499888E+04, 7.783326413E-01, 1.843024202E+02, 1.086582652E+01, 2.826883310E+02, 2.207868209E+05, 2.033637491E+05
      7025, 3.672277196E-01, 5.932067261E-02, 6.144273166E+04, 8.229412678E-01, 2.832073864E+02,-8.973695213E+00, 2.601125041E+02, 2.272668491E+05, 1.871228778E+05
      7026, 5.934759771E-01, 5.933846279E-02, 2.612376100E+04, 4.465490946E-01, 4.376317600E+02, 4.577922324E+01, 2.038089578E+02, 2.434281006E+05, 1.466185520E+05
      7027, 5.461765986E-01, 5.935135336E-02, 3.190307987E+04, 5.151227018E-01, 4.102372080E+02, 3.549271127E+01, 2.157635065E+02, 2.399966921E+05, 1.552185598E+05
      7028, 2.775849288E-01, 5.935428910E-02, 7.247687719E+04, 9.260633788E-01, 2.342280956E+02,-1.308291850E+01, 2.726585608E+02, 2.236656555E+05, 1.961484118E+05
      7029, 7.118344377E-01, 5.936369216E-02, 1.698293064E+04, 3.282363841E-01, 4.884286804E+02, 4.967881779E+01, 1.802538736E+02, 2.501893025E+05, 1.296732107E+05
      7030, 5.698361212E-01, 5.936508378E-02, 2.881073053E+04, 4.789178307E-01, 4.246073385E+02, 4.134887001E+01, 2.095798948E+02, 2.417716230E+05, 1.507701184E+05
      7031, 4.569968689E-01, 5.937180894E-02, 4.613787724E+04, 6.705614886E-01, 3.482449459E+02, 9.477640864E+00, 2.397047022E+02, 2.331246616E+05, 1.724416666E+05
      7032, 3.164009936E-01, 5.937920305E-02, 6.825588308E+04, 8.871835220E-01, 2.533617927E+02,-1.241277870E+01, 2.680320728E+02, 2.249936328E+05, 1.928201529E+05
      7033, 5.224808249E-01, 5.939678619E-02, 3.535076216E+04, 5.543273404E-01, 3.947459889E+02, 2.882908278E+01, 2.221717521E+02, 2.381572827E+05, 1.598286010E+05
      7034, 6.762569460E-01, 5.939755319E-02, 1.913095327E+04, 3.574034470E-01, 4.752648858E+02, 5.116784041E+01, 1.864816708E+02, 2.484016887E+05, 1.341534388E+05
      7035, 1.582870499E-01, 5.941307540E-02, 8.110566169E+04, 1.003598260E+00, 1.924708075E+02,-9.836125030E+00, 2.815476697E+02, 2.211141447E+05, 2.025431664E+05
      7036, 1.075696405E-01, 5.941477510E-02, 8.319173627E+04, 1.021982485E+00, 1.815801674E+02,-7.140343747E+00, 2.835942636E+02, 2.205266948E+05, 2.040154699E+05
      7037, 4.957539106E-01, 5.941719045E-02, 3.955676239E+04, 6.007087431E-01, 3.763575343E+02, 2.096945971E+01, 2.294106642E+02, 2.360794406E+05, 1.650362171E+05
      7038, 3.642370730E-01, 5.941732031E-02, 6.188568152E+04, 8.271776244E-01, 2.812946613E+02,-9.300967399E+00, 2.606459630E+02, 2.271137262E+05, 1.875066440E+05
      7039, 7.623897509E-01, 5.943004924E-02, 6.326061628E+04, 7.793805307E-01, 1.833652744E+02, 1.061864706E+01, 2.828678196E+02, 2.207353023E+05, 2.034928718E+05
      7040, 2.388035948E-01, 5.944285118E-02, 7.594428352E+04, 9.575203492E-01, 2.179660255E+02,-1.268826777E+01, 2.763169941E+02, 2.226155466E+05, 1.987802598E+05
      7041, 2.000372269E-01, 5.945653205E-02, 7.874128399E+04, 9.825975136E-01, 2.043762562E+02,-1.156484289E+01, 2.791820160E+02, 2.217931768E+05, 2.008413339E+05
      7042, 6.466675295E-01, 5.945683075E-02, 2.125856533E+04, 3.853845364E-01, 4.630677660E+02, 5.101650481E+01, 1.921752495E+02, 2.467674158E+05, 1.382493543E+05
      7043, 4.599861212E-01, 5.949014813E-02, 4.560544798E+04, 6.650210742E-01, 3.505017350E+02, 1.037076070E+01, 2.389124671E+02, 2.333520631E+05, 1.718717389E+05
      7044, 6.200671668E-01, 5.949619720E-02, 2.350276909E+04, 4.140458788E-01, 4.509694731E+02, 4.928814809E+01, 1.977551693E+02, 2.451657674E+05, 1.422635044E+05
      7045, 3.612467011E-01, 5.951861575E-02, 6.232304655E+04, 8.313520901E-01, 2.794028153E+02,-9.613527754E+00, 2.611700246E+02, 2.269633006E+05, 1.878836497E+05
      7046, 2.746023484E-01, 5.952924275E-02, 7.276870230E+04, 9.287271638E-01, 2.328784645E+02,-1.312412644E+01, 2.729712265E+02, 2.235759086E+05, 1.963733410E+05
      7047, 3.134153010E-01, 5.953204396E-02, 6.860749712E+04, 8.904479386E-01, 2.517888878E+02,-1.254717146E+01, 2.684251517E+02, 2.248808043E+05, 1.931029308E+05
      7048, 1.045856050E-01, 5.954460056E-02, 8.328997166E+04, 1.022844953E+00, 1.810566476E+02,-6.976661052E+00, 2.836897311E+02, 2.204992920E+05, 2.040841484E+05
      7049, 7.653687549E-01, 5.957309376E-02, 6.338130741E+04, 7.803833756E-01, 1.824607300E+02, 1.037459124E+01, 2.830410646E+02, 2.206855759E+05, 2.036175029E+05
      7050, 1.553056322E-01, 5.957496455E-02, 8.125262457E+04, 1.004897798E+00, 1.917147430E+02,-9.723278323E+00, 2.816930757E+02, 2.210724077E+05, 2.026477703E+05
      7051, 7.148028820E-01, 5.958002106E-02, 1.682127759E+04, 3.260004411E-01, 4.894401367E+02, 4.967536027E+01, 1.797626724E+02, 2.503302958E+05, 1.293198445E+05
      7052, 4.629747879E-01, 5.961648712E-02, 4.507509681E+04, 6.594839131E-01, 3.527514710E+02, 1.127520390E+01, 2.381167237E+02, 2.335804716E+05, 1.712992874E+05
      7053, 3.582566063E-01, 5.962439016E-02, 6.275480281E+04, 8.354648343E-01, 2.775319273E+02,-9.911906669E+00, 2.616847933E+02, 2.268155425E+05, 1.882539703E+05
      7054, 2.358227866E-01, 5.962518874E-02, 7.618239742E+04, 9.596653526E-01, 2.168249270E+02,-1.266243271E+01, 2.765638087E+02, 2.225447015E+05, 1.989578162E+05
      7055, 4.987324578E-01, 5.963241866E-02, 3.905717777E+04, 5.952759944E-01, 3.785151111E+02, 2.195319964E+01, 2.285805338E+02, 2.363177195E+05, 1.644390278E+05
      7056, 1.970566767E-01, 5.963330428E-02, 7.893203944E+04, 9.842984361E-01, 2.034291233E+02,-1.149195831E+01, 2.793747436E+02, 2.217378567E+05, 2.009799806E+05
      7057, 5.491407151E-01, 5.963903864E-02, 3.147349246E+04, 5.101550940E-01, 4.121872992E+02, 3.649556919E+01, 2.149308592E+02, 2.402356934E+05, 1.546195599E+05
      7058, 5.964338590E-01, 5.963928530E-02, 2.579880532E+04, 4.425716000E-01, 4.392250889E+02, 4.648137392E+01, 2.030826807E+02, 2.436365697E+05, 1.460960740E+05
      7059, 6.792188525E-01, 5.965430113E-02, 1.893349592E+04, 3.547627609E-01, 4.764150834E+02, 5.130846486E+01, 1.859306996E+02, 2.485598383E+05, 1.337570745E+05
      7060, 5.254509240E-01, 5.965976703E-02, 3.488396123E+04, 5.490852753E-01, 3.968086521E+02, 2.984374251E+01, 2.213310251E+02, 2.383986032E+05, 1.592237887E+05
      7061, 5.727962968E-01, 5.966385078E-02, 2.843587450E+04, 4.744555325E-01, 4.263704943E+02, 4.221458607E+01, 2.087985505E+02, 2.419958984E+05, 1.502080256E+05
      7062, 1.016013219E-01, 5.967187835E-02, 8.338535290E+04, 1.023682086E+00, 1.805474727E+02,-6.809790351E+00, 2.837823479E+02, 2.204727075E+05, 2.041507762E+05
      7063, 3.104298661E-01, 5.968757620E-02, 6.895436817E+04, 8.936636487E-01, 2.502334179E+02,-1.267361788E+01, 2.688115197E+02, 2.247699020E+05, 1.933808809E+05
      7064, 2.716199459E-01, 5.970576715E-02, 7.305626005E+04, 9.313490177E-01, 2.315449740E+02,-1.315943433E+01, 2.732784445E+02, 2.234877254E+05, 1.965943512E+05
      7065, 7.683483499E-01, 5.971156523E-02, 6.349784806E+04, 7.813482636E-01, 1.815841113E+02, 1.013283073E+01, 2.832090175E+02, 2.206373686E+05, 2.037383269E+05
      7066, 3.552667895E-01, 5.973447495E-02, 6.318094594E+04, 8.395162041E-01, 2.756819989E+02,-1.019664435E+01, 2.621903928E+02, 2.266704163E+05, 1.886176945E+05
      7067, 1.523241114E-01, 5.973597371E-02, 8.139670452E+04, 1.006171193E+00, 1.909717731E+02,-9.607239321E+00, 2.818354468E+02, 2.210315418E+05, 2.027501910E+05
      7068, 6.496258321E-01, 5.973844443E-02, 2.102336624E+04, 3.823319874E-01, 4.643526112E+02, 5.134699198E+01, 1.915664584E+02, 2.469421619E+05, 1.378113948E+05
      7069, 4.659628291E-01, 5.975084488E-02, 4.454682535E+04, 6.539499617E-01, 3.549943593E+02, 1.219073128E+01, 2.373174193E+02, 2.338099022E+05, 1.707242742E+05
      7070, 6.230242547E-01, 5.979186928E-02, 2.322611331E+04, 4.105562468E-01, 4.523982565E+02, 4.980552015E+01, 1.970884674E+02, 2.453571361E+05, 1.417838844E+05
      7071, 7.177719001E-01, 5.979331582E-02, 1.666286526E+04, 3.238015139E-01, 4.904361914E+02, 4.964938796E+01, 1.792790708E+02, 2.504691078E+05, 1.289719453E+05
      7072, 9.861678434E-02, 5.979648099E-02, 8.347787364E+04, 1.024493852E+00, 1.800527488E+02,-6.639798376E+00, 2.838721148E+02, 2.204469410E+05, 2.042153538E+05
      7073, 2.328420452E-01, 5.980807277E-02, 7.641668794E+04, 9.617740483E-01, 2.156990444E+02,-1.263224136E+01, 2.768061224E+02, 2.224751482E+05, 1.991321348E+05
      7074, 1.940760907E-01, 5.980978583E-02, 7.911947645E+04, 9.859686273E-01, 2.024959922E+02,-1.141581802E+01, 2.795637943E+02, 2.216835920E+05, 2.011159821E+05
      7075, 7.713285291E-01, 5.984536267E-02, 6.361057455E+04, 7.822785182E-01, 1.807340646E+02, 9.893646231E+00, 2.833720115E+02, 2.205905847E+05, 2.038555835E+05
      7076, 3.074446851E-01, 5.984571765E-02, 6.929653903E+04, 8.968312678E-01, 2.486952417E+02,-1.279228797E+01, 2.691912933E+02, 2.246608926E+05, 1.936540870E+05
      7077, 3.522772504E-01, 5.984870172E-02, 6.360148789E+04, 8.435066892E-01, 2.738529646E+02,-1.046827960E+01, 2.626869623E+02, 2.265278820E+05, 1.889749227E+05
      7078, 5.017100198E-01, 5.985486616E-02, 3.856066618E+04, 5.898569916E-01, 3.806638545E+02, 2.294579073E+01, 2.277479554E+02, 2.365567011E+05, 1.638400775E+05
      7079, 2.686377142E-01, 5.988378501E-02, 7.333958197E+04, 9.339293737E-01, 2.302275600E+02,-1.318895575E+01, 2.735802927E+02, 2.234010835E+05, 1.968114984E+05
      7080, 4.689502042E-01, 5.989324050E-02, 4.402066550E+04, 6.484194942E-01, 3.572304744E+02, 1.311709676E+01, 2.365145463E+02, 2.340403572E+05, 1.701466937E+05
      7081, 1.493424830E-01, 5.989605993E-02, 8.153791869E+04, 1.007418636E+00, 1.902418976E+02,-9.487970015E+00, 2.819748114E+02, 2.209915388E+05, 2.028504488E+05
      7082, 6.821811555E-01, 5.990921050E-02, 1.873945106E+04, 3.521600483E-01, 4.775524542E+02, 5.143435153E+01, 1.853852338E+02, 2.487164076E+05, 1.333646707E+05
      7083, 9.563198588E-02, 5.991828089E-02, 8.356752796E+04, 1.025280223E+00, 1.795725780E+02,-6.466762013E+00, 2.839590328E+02, 2.204219923E+05, 2.042778819E+05
      7084, 5.284201317E-01, 5.992790991E-02, 3.442101748E+04, 5.438667282E-01, 3.988600817E+02, 3.086603925E+01, 2.204892650E+02, 2.386402203E+05, 1.586182330E+05
      7085, 5.521041536E-01, 5.993017910E-02, 3.105030902E+04, 5.052426024E-01, 4.141156123E+02, 3.749171513E+01, 2.141026484E+02, 2.404734213E+05, 1.540237516E+05
      7086, 5.993914567E-01, 5.994138434E-02, 2.547991957E+04, 4.386544870E-01, 4.407971081E+02, 4.716515778E+01, 2.023635856E+02, 2.438429772E+05, 1.455787627E+05
      7087, 5.757560040E-01, 5.996482625E-02, 2.806807749E+04, 4.700609287E-01, 4.281087164E+02, 4.306271419E+01, 2.080247316E+02, 2.422180138E+05, 1.496513463E+05
      7088, 3.492879876E-01, 5.996690227E-02, 6.401645752E+04, 8.474369290E-01, 2.720446924E+02,-1.072734283E+01, 2.631746563E+02, 2.263878954E+05, 1.893257659E+05
      7089, 7.743092900E-01, 5.997434355E-02, 6.371985850E+04, 7.831779217E-01, 1.799094366E+02, 9.657568503E+00, 2.835303674E+02, 2.205451321E+05, 2.039695035E+05
      7090, 1.910954635E-01, 5.998593201E-02, 7.930363399E+04, 9.876084977E-01, 2.015767642E+02,-1.133646197E+01, 2.797492257E+02, 2.216303662E+05, 2.012493800E+05
      7091, 2.298613619E-01, 5.999142907E-02, 7.664719031E+04, 9.638468506E-01, 2.145883043E+02,-1.259778617E+01, 2.770440006E+02, 2.224068682E+05, 1.993032625E+05
      7092, 7.207415027E-01, 6.000347323E-02, 1.650524129E+04, 3.216154976E-01, 4.914362954E+02, 4.967112857E+01, 1.787901464E+02, 2.506094476E+05, 1.286202170E+05
      7093, 3.044597543E-01, 6.000638623E-02, 6.963405015E+04, 8.999513825E-01, 2.471742307E+02,-1.290334351E+01, 2.695645840E+02, 2.245537440E+05, 1.939226294E+05
      7094, 6.525842987E-01, 6.001933474E-02, 2.079276064E+04, 3.793295838E-01, 4.656205156E+02, 5.165690903E+01, 1.909648122E+02, 2.471148572E+05, 1.373785753E+05
      7095, 9.264692106E-02, 6.003715039E-02, 8.365431062E+04, 1.026041177E+00, 1.791070573E+02,-6.290767896E+00, 2.840431033E+02, 2.203978609E+05, 2.043383616E+05
      7096, 4.719368727E-01, 6.004369322E-02, 4.349667001E+04, 6.428930072E-01, 3.594597991E+02, 1.405405677E+01, 2.357081294E+02, 2.342718294E+05, 1.695665637E+05
      7097, 1.463607428E-01, 6.005518028E-02, 8.167628186E+04, 1.008640297E+00, 1.895251276E+02,-9.365431552E+00, 2.821111951E+02, 2.209523916E+05, 2.029485621E+05
      7098, 2.656556458E-01, 6.006321906E-02, 7.361869968E+04, 9.364686614E-01, 2.289261592E+02,-1.321280259E+01, 2.738768477E+02, 2.233159610E+05, 1.970248377E+05
      7099, 5.046865935E-01, 6.008432472E-02, 3.806734515E+04, 5.844530660E-01, 3.828033922E+02, 2.394713602E+01, 2.269131034E+02, 2.367963352E+05, 1.632394916E+05
      7100, 6.259812701E-01, 6.008785871E-02, 2.295469689E+04, 4.071211628E-01, 4.538083734E+02, 5.030359833E+01, 1.964288529E+02, 2.455464704E+05, 1.413093629E+05
      7101, 3.462990017E-01, 6.008892362E-02, 6.442589841E+04, 8.513076900E-01, 2.702569904E+02,-1.097434787E+01, 2.636536425E+02, 2.262504082E+05, 1.896703448E+05
      7102, 7.772906330E-01, 6.009830315E-02, 6.382594140E+04, 7.840489330E-01, 1.791096365E+02, 9.425601319E+00, 2.836842983E+02, 2.205009498E+05, 2.040802401E+05
      7103, 8.966158525E-02, 6.015296176E-02, 8.373821728E+04, 1.026776700E+00, 1.786562775E+02,-6.111911869E+00, 2.841243284E+02, 2.203745462E+05, 2.043967943E+05
      7104, 1.881147897E-01, 6.016169813E-02, 7.948455062E+04, 9.892184515E-01, 2.006713417E+02,-1.125392297E+01, 2.799310942E+02, 2.215781630E+05, 2.013802148E+05
      7105, 6.851438765E-01, 6.016216606E-02, 1.854872417E+04, 3.495943379E-01, 4.786772896E+02, 5.154624260E+01, 1.848451457E+02, 2.488714334E+05, 1.329761356E+05
      7106, 3.014750693E-01, 6.016949988E-02, 6.996694005E+04, 9.030245541E-01, 2.456702683E+02,-1.300693930E+01, 2.699314987E+02, 2.244484256E+05, 1.941865849E+05
      7107, 2.268807275E-01, 6.017518345E-02, 7.687394026E+04, 9.658841753E-01, 2.134926308E+02,-1.255915808E+01, 2.772775077E+02, 2.223398428E+05, 1.994712457E+05
      7108, 5.313884655E-01, 6.020101658E-02, 3.396197403E+04, 5.386723442E-01, 4.009001574E+02, 3.189587406E+01, 2.196465683E+02, 2.388821062E+05, 1.580120038E+05
