nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      7654, 4.809831056E-01, 6.471900766E-02, 4.160327788E+04, 6.227629079E-01, 3.674947207E+02, 1.846203705E+01, 2.327350116E+02, 2.351252286E+05, 1.674277263E+05
      7655, 1.046143255E-01, 6.472239192E-02, 8.334503970E+04, 1.023328284E+00, 1.807338466E+02,-7.602534859E+00, 2.837432162E+02, 2.204839401E+05, 2.041226252E+05
      7656, 4.301913741E-01, 6.473234508E-02, 5.060259274E+04, 7.163292665E-01, 3.293596425E+02, 2.538678549E+00, 2.461036297E+02, 2.312879284E+05, 1.770450044E+05
      7657, 3.942544478E-01, 6.475909489E-02, 5.694864289E+04, 7.794523399E-01, 3.024464525E+02,-5.774741376E+00, 2.545380829E+02, 2.288669206E+05, 1.831126833E+05
      7658, 5.758249949E-01, 6.476201235E-02, 2.778076111E+04, 4.666164651E-01, 4.291442861E+02, 4.683590738E+01, 2.074151689E+02, 2.423929833E+05, 1.492128318E+05
      7659, 6.733053113E-01, 6.477137535E-02, 1.926055702E+04, 3.591327400E-01, 4.740136682E+02, 5.552213305E+01, 1.868409883E+02, 2.482985531E+05, 1.344119290E+05
      7660, 4.331855993E-01, 6.478439540E-02, 5.005073119E+04, 7.107364260E-01, 3.316920390E+02, 3.391603433E+00, 2.453351114E+02, 2.315085223E+05, 1.764921385E+05
      7661, 1.911320368E-01, 6.478480658E-02, 7.932892080E+04, 9.878335653E-01, 2.013953482E+02,-1.226408699E+01, 2.797746675E+02, 2.216230641E+05, 2.012676826E+05
      7662, 3.343960961E-01, 6.479362682E-02, 6.593766003E+04, 8.655392296E-01, 2.635823858E+02,-1.270144459E+01, 2.654035563E+02, 2.257481178E+05, 1.909292189E+05
      7663, 2.269190158E-01, 6.480404371E-02, 7.688524994E+04, 9.659857277E-01, 2.133770191E+02,-1.355196421E+01, 2.772891452E+02, 2.223365032E+05, 1.994796176E+05
      7664, 3.912602255E-01, 6.481117140E-02, 5.744892834E+04, 7.843407423E-01, 3.003125081E+02,-6.316782543E+00, 2.551738584E+02, 2.286844289E+05, 1.835700552E+05
      7665, 7.058934015E-01, 6.481457820E-02, 6.494809939E+04, 8.163710595E-01, 2.136465169E+02, 1.622503685E+01, 2.771728725E+02, 2.223692506E+05, 1.993959719E+05
      7666, 7.474873620E-01, 6.482339610E-02, 6.706428548E+04, 8.294465185E-01, 1.915798277E+02, 1.186054186E+01, 2.816871721E+02, 2.210733036E+05, 2.026435233E+05
      7667, 2.955501892E-01, 6.482435822E-02, 7.058639827E+04, 9.087321698E-01, 2.428055798E+02,-1.417231439E+01, 2.706109664E+02, 2.242533937E+05, 1.946753886E+05
      7668, 4.361795608E-01, 6.484509216E-02, 4.949766543E+04, 7.051137176E-01, 3.340291083E+02, 4.267949556E+00, 2.445588181E+02, 2.317313479E+05, 1.759336792E+05
      7669, 5.551457422E-01, 6.485724764E-02, 3.030102092E+04, 4.964973502E-01, 4.172893711E+02, 4.193959434E+01, 2.126161991E+02, 2.409000905E+05, 1.529544117E+05
      7670, 1.016295590E-01, 6.486073734E-02, 8.344151286E+04, 1.024174838E+00, 1.802192862E+02,-7.420653743E+00, 2.838368487E+02, 2.204570641E+05, 2.041899836E+05
      7671, 6.466933977E-01, 6.486199718E-02, 2.113243997E+04, 3.837488241E-01, 4.632697184E+02, 5.542139054E+01, 1.918494176E+02, 2.468609440E+05, 1.380149534E+05
      7672, 3.882662075E-01, 6.487006060E-02, 5.794415797E+04, 7.891678000E-01, 2.981976010E+02,-6.837411298E+00, 2.557993225E+02, 2.285048970E+05, 1.840200091E+05
      7673, 1.493763424E-01, 6.488739826E-02, 8.157725372E+04, 1.007765981E+00, 1.899942889E+02,-1.029966017E+01, 2.820136048E+02, 2.209804042E+05, 2.028783564E+05
      7674, 5.107278528E-01, 6.488940285E-02, 3.674058618E+04, 5.698191762E-01, 3.884693879E+02, 2.830906925E+01, 2.246287408E+02, 2.374520356E+05, 1.615961392E+05
      7675, 2.597321923E-01, 6.490202874E-02, 7.415810266E+04, 9.413681228E-01, 2.263392617E+02,-1.425862770E+01, 2.744476822E+02, 2.231521108E+05, 1.974354916E+05
      7676, 4.391732174E-01, 6.491445472E-02, 4.894466000E+04, 6.994736883E-01, 3.363657009E+02, 5.165524481E+00, 2.437763887E+02, 2.319559348E+05, 1.753708056E+05
      7677, 4.839668578E-01, 6.491449525E-02, 4.108559990E+04, 6.172139565E-01, 3.697055532E+02, 1.952006756E+01, 2.319053324E+02, 2.353633780E+05, 1.668308617E+05
      7678, 3.852724121E-01, 6.493557492E-02, 5.843421049E+04, 7.939328275E-01, 2.961021656E+02,-7.337056450E+00, 2.564144974E+02, 2.283283184E+05, 1.844625611E+05
      7679, 5.994471277E-01, 6.493649970E-02, 2.524537932E+04, 4.357645038E-01, 4.415600641E+02, 5.122729722E+01, 2.018305762E+02, 2.439959731E+05, 1.451953200E+05
      7680, 3.314078904E-01, 6.494305531E-02, 6.632385053E+04, 8.691598048E-01, 2.618775283E+02,-1.290921357E+01, 2.658459765E+02, 2.256211264E+05, 1.912474925E+05
      7681, 5.344422006E-01, 6.495880692E-02, 3.315110172E+04, 5.294474271E-01, 4.043315568E+02, 3.593039701E+01, 2.181378434E+02, 2.393151692E+05, 1.569266390E+05
      7682, 1.881512069E-01, 6.497463398E-02, 7.951093481E+04, 9.894531342E-01, 2.004845731E+02,-1.217481318E+01, 2.799575966E+02, 2.215705565E+05, 2.013992804E+05
      7683, 6.230652167E-01, 6.499116226E-02, 2.304544081E+04, 4.082709102E-01, 4.528827334E+02, 5.407939631E+01, 1.966500159E+02, 2.454829904E+05, 1.414684658E+05
      7684, 4.421665275E-01, 6.499250263E-02, 4.839283536E+04, 6.938275644E-01, 3.386972866E+02, 6.081924698E+00, 2.429893080E+02, 2.321818568E+05, 1.748045860E+05
      7685, 9.864451582E-02, 6.499617499E-02, 8.353509876E+04, 1.024995791E+00, 1.797193146E+02,-7.235312335E+00, 2.839276050E+02, 2.204310136E+05, 2.042552730E+05
      7686, 2.239382775E-01, 6.500228184E-02, 7.710968201E+04, 9.680004550E-01, 2.122894947E+02,-1.350548136E+01, 2.775197568E+02, 2.222703089E+05, 1.996455178E+05
      7687, 7.504630570E-01, 6.500510832E-02, 6.718506313E+04, 8.305135112E-01, 1.908315199E+02, 1.163198504E+01, 2.818319259E+02, 2.210317462E+05, 2.027476581E+05
      7688, 2.925658369E-01, 6.500645486E-02, 7.090807142E+04, 9.116904022E-01, 2.413404971E+02,-1.426039415E+01, 2.709621194E+02, 2.241525994E+05, 1.949280053E+05
      7689, 3.822788560E-01, 6.500752683E-02, 5.891897078E+04, 7.986351958E-01, 2.940266188E+02,-7.816162896E+00, 2.570194109E+02, 2.281546854E+05, 1.848977311E+05
      7690, 6.762652063E-01, 6.505446302E-02, 1.906530792E+04, 3.565253473E-01, 4.751435685E+02, 5.567836795E+01, 1.862995637E+02, 2.484539625E+05, 1.340224324E+05
      7691, 7.088595943E-01, 6.505887537E-02, 6.511726135E+04, 8.178313710E-01, 2.126071099E+02, 1.596738580E+01, 2.773978762E+02, 2.223046496E+05, 1.995578378E+05
      7692, 1.463943507E-01, 6.505977863E-02, 8.171677305E+04, 1.008997678E+00, 1.892718362E+02,-1.016719325E+01, 2.821510800E+02, 2.209409436E+05, 2.029772550E+05
      7693, 4.451594493E-01, 6.507925564E-02, 4.784297070E+04, 6.881832053E-01, 3.410207846E+02, 7.015031695E+00, 2.421986170E+02, 2.324088151E+05, 1.742357692E+05
      7694, 3.792855536E-01, 6.508572888E-02, 5.939833020E+04, 8.032743352E-01, 2.919713581E+02,-8.275193222E+00, 2.576140961E+02, 2.279839882E+05, 1.853255429E+05
      7695, 5.787826964E-01, 6.508933218E-02, 2.742562383E+04, 4.623449178E-01, 4.308264463E+02, 4.770914616E+01, 2.066554761E+02, 2.426110440E+05, 1.486663147E+05
      7696, 3.284199833E-01, 6.509600931E-02, 6.670481964E+04, 8.727255425E-01, 2.601919594E+02,-1.310662077E+01, 2.662806140E+02, 2.254963690E+05, 1.915601673E+05
      7697, 2.567503517E-01, 6.509881975E-02, 7.442663979E+04, 9.438034962E-01, 2.250765594E+02,-1.426631028E+01, 2.747307594E+02, 2.230708569E+05, 1.976391350E+05
      7698, 4.869496314E-01, 6.511869999E-02, 4.057051544E+04, 6.116729781E-01, 3.719085447E+02, 2.058892956E+01, 2.310723599E+02, 2.356024726E+05, 1.662316278E+05
      7699, 9.565918909E-02, 6.512856619E-02, 8.362578806E+04, 1.025791083E+00, 1.792340520E+02,-7.046597423E+00, 2.840154829E+02, 2.204057892E+05, 2.043184917E+05
      7700, 5.137011034E-01, 6.515644961E-02, 3.625498160E+04, 5.644255858E-01, 3.905850015E+02, 2.942429268E+01, 2.237779187E+02, 2.376962538E+05, 1.609840645E+05
      7701, 1.851703209E-01, 6.516400264E-02, 7.968973878E+04, 9.910431108E-01, 1.995875428E+02,-1.208217576E+01, 2.801370083E+02, 2.215190585E+05, 2.015283478E+05
      7702, 6.496498439E-01, 6.516921210E-02, 2.090389772E+04, 3.807777398E-01, 4.645181330E+02, 5.575816615E+01, 1.912553904E+02, 2.470314524E+05, 1.375876149E+05
      7703, 3.762925175E-01, 6.516999374E-02, 5.987218708E+04, 8.078497395E-01, 2.899367593E+02,-8.714629532E+00, 2.581985923E+02, 2.278162156E+05, 1.857460248E+05
      7704, 4.481519406E-01, 6.517473370E-02, 4.729546280E+04, 6.825446273E-01, 3.433347342E+02, 7.963300733E+00, 2.414048348E+02, 2.326366607E+05, 1.736647285E+05
      7705, 5.581066397E-01, 6.517761960E-02, 2.989688873E+04, 4.917550333E-01, 4.191406244E+02, 4.296777644E+01, 2.118035611E+02, 2.411333484E+05, 1.523698064E+05
      7706, 7.534394250E-01, 6.518231990E-02, 6.730182488E+04, 8.315415512E-01, 1.901010809E+02, 1.140431437E+01, 2.819726898E+02, 2.209913339E+05, 2.028489225E+05
      7707, 2.895817256E-01, 6.519081990E-02, 7.122521560E+04, 9.146032397E-01, 2.398922912E+02,-1.434103697E+01, 2.713072153E+02, 2.240535438E+05, 1.951762645E+05
      7708, 2.209575723E-01, 6.520078887E-02, 7.733040389E+04, 9.699802453E-01, 2.112170279E+02,-1.345469782E+01, 2.777460886E+02, 2.222053431E+05, 1.998083390E+05
      7709, 1.434122333E-01, 6.523106612E-02, 8.185346867E+04, 1.010203866E+00, 1.885624325E+02,-1.003113276E+01, 2.822856101E+02, 2.209023283E+05, 2.030740349E+05
      7710, 3.254323736E-01, 6.525239781E-02, 6.708064551E+04, 8.762374545E-01, 2.585253666E+02,-1.329397031E+01, 2.667076482E+02, 2.253737940E+05, 1.918673724E+05
      7711, 9.267357285E-02, 6.525777217E-02, 8.371357221E+04, 1.026560665E+00, 1.787636127E+02,-6.854607438E+00, 2.841004810E+02, 2.203813916E+05, 2.043796386E+05
      7712, 3.732997586E-01, 6.526013420E-02, 6.034044752E+04, 8.123609719E-01, 2.879231732E+02,-9.134975446E+00, 2.587729457E+02, 2.276513544E+05, 1.861592101E+05
      7713, 5.374079515E-01, 6.526216965E-02, 3.269921323E+04, 5.242786798E-01, 4.063458202E+02, 3.706065021E+01, 2.172856073E+02, 2.395597933E+05, 1.563135471E+05
      7714, 6.024026812E-01, 6.526504258E-02, 2.493861290E+04, 4.319730004E-01, 4.430773645E+02, 5.192353492E+01, 2.011280603E+02, 2.441976218E+05, 1.446899356E+05
      7715, 4.511439590E-01, 6.527895691E-02, 4.675041364E+04, 6.769128490E-01, 3.456389207E+02, 8.925778542E+00, 2.406080656E+02, 2.328653636E+05, 1.730915391E+05
      7716, 2.537686521E-01, 6.529680009E-02, 7.469106339E+04, 9.461991163E-01, 2.238297961E+02,-1.426833479E+01, 2.750087877E+02, 2.229910522E+05, 1.978391464E+05
      7717, 7.118263921E-01, 6.530006138E-02, 6.529193993E+04, 8.193834235E-01, 2.115948664E+02, 1.577126880E+01, 2.776148573E+02, 2.222423573E+05, 1.997139323E+05
      7718, 6.260203445E-01, 6.531288990E-02, 2.278042571E+04, 4.049094558E-01, 4.542577906E+02, 5.459656831E+01, 1.960023991E+02, 2.456688809E+05, 1.410025755E+05
      7719, 4.899313796E-01, 6.533164178E-02, 4.005810921E+04, 6.061408670E-01, 3.741035038E+02, 2.166854351E+01, 2.302361841E+02, 2.358424868E+05, 1.656300895E+05
      7720, 6.792255112E-01, 6.533566314E-02, 1.886856972E+04, 3.538974267E-01, 4.762915983E+02, 5.587290659E+01, 1.857461043E+02, 2.486128263E+05, 1.336242781E+05
      7721, 1.821893729E-01, 6.535286428E-02, 7.986537247E+04, 9.926039063E-01, 1.987041517E+02,-1.198619511E+01, 2.803129589E+02, 2.214685540E+05, 2.016549252E+05
      7722, 7.564164646E-01, 6.535492018E-02, 6.741470987E+04, 8.325318709E-01, 1.893876680E+02, 1.117739777E+01, 2.821096635E+02, 2.209520096E+05, 2.029474603E+05
      7723, 3.703072858E-01, 6.535596321E-02, 6.080302640E+04, 8.168076746E-01, 2.859309204E+02,-9.536758175E+00, 2.593372101E+02, 2.274893891E+05, 1.865651375E+05
      7724, 2.865978489E-01, 6.537736562E-02, 7.153786488E+04, 9.174711749E-01, 2.384608781E+02,-1.441438622E+01, 2.716463464E+02, 2.239562003E+05, 1.954202328E+05
      7725, 8.968766204E-02, 6.538365408E-02, 8.379844377E+04, 1.027304494E+00, 1.783081038E+02,-6.659451844E+00, 2.841825983E+02, 2.203578208E+05, 2.044387132E+05
      7726, 4.541354617E-01, 6.539194559E-02, 4.620776804E+04, 6.712872709E-01, 3.479337924E+02, 9.901938441E+00, 2.398081857E+02, 2.330949595E+05, 1.725161118E+05
      7727, 2.179768906E-01, 6.539948493E-02, 7.754745397E+04, 9.719255299E-01, 2.101595298E+02,-1.339970902E+01, 2.779682053E+02, 2.221415872E+05, 1.999681280E+05
      7728, 1.404299855E-01, 6.540121419E-02, 8.198735005E+04, 1.011384665E+00, 1.878661148E+02,-9.891430246E+00, 2.824172150E+02, 2.208645527E+05, 2.031687104E+05
      7729, 3.224450601E-01, 6.541212983E-02, 6.745140030E+04, 8.796964851E-01, 2.568774666E+02,-1.347153573E+01, 2.671272476E+02, 2.252533530E+05, 1.921692289E+05
      7730, 5.817399355E-01, 6.541879954E-02, 2.707731312E+04, 4.581401286E-01, 4.324844595E+02, 4.856300873E+01, 2.059035257E+02, 2.428268822E+05, 1.481253676E+05
      7731, 5.166733091E-01, 6.543011749E-02, 3.577304427E+04, 5.590523173E-01, 3.926896158E+02, 3.054857895E+01, 2.229254298E+02, 2.379409505E+05, 1.603707907E+05
      7732, 3.673151066E-01, 6.545729392E-02, 6.125984869E+04, 8.211895807E-01, 2.839602859E+02,-9.920530413E+00, 2.598914486E+02, 2.273303016E+05, 1.869638523E+05
      7733, 6.526064690E-01, 6.547563790E-02, 2.067987115E+04, 3.778563540E-01, 4.657499433E+02, 5.607356113E+01, 1.906685770E+02, 2.471998901E+05, 1.371654660E+05
      7734, 2.507870845E-01, 6.549588690E-02, 7.495140660E+04, 9.485554069E-01, 2.225989076E+02,-1.426481582E+01, 2.752818390E+02, 2.229126761E+05, 1.980355774E+05
      7735, 5.610669020E-01, 6.550111099E-02, 2.950060853E+04, 4.870870705E-01, 4.209636921E+02, 4.397776279E+01, 2.109990527E+02, 2.413642728E+05, 1.517910494E+05
      7736, 8.670145259E-02, 6.550607302E-02, 8.388039659E+04, 1.028022538E+00, 1.778676235E+02,-6.461250385E+00, 2.842618352E+02, 2.203350768E+05, 2.044957156E+05
      7737, 4.571264055E-01, 6.551372021E-02, 4.566743077E+04, 6.656668686E-01, 3.502199651E+02, 1.089147223E+01, 2.390050080E+02, 2.333255019E+05, 1.719383122E+05
      7738, 7.593941731E-01, 6.552279844E-02, 6.752389699E+04, 8.334859904E-01, 1.886900396E+02, 1.095161707E+01, 2.822431118E+02, 2.209136968E+05, 2.030434620E+05
      7739, 7.147938084E-01, 6.553802316E-02, 6.547215380E+04, 8.210019654E-01, 2.105761040E+02, 1.556837799E+01, 2.778321073E+02, 2.221799894E+05, 1.998702202E+05
      7740, 1.792083574E-01, 6.554117061E-02, 8.003787466E+04, 9.941359207E-01, 1.978342981E+02,-1.188688295E+01, 2.804855033E+02, 2.214190272E+05, 2.017790523E+05
      7741, 4.929120656E-01, 6.555325298E-02, 3.954847714E+04, 6.006186514E-01, 3.762901837E+02, 2.275881566E+01, 2.293969171E+02, 2.360833882E+05, 1.650263275E+05
      7742, 3.643232265E-01, 6.556393965E-02, 6.171084986E+04, 8.255065162E-01, 2.820115154E+02,-1.028687139E+01, 2.604357340E+02, 2.271740711E+05, 1.873554069E+05
      7743, 2.836142000E-01, 6.556600432E-02, 7.184605275E+04, 9.202946889E-01, 2.370461784E+02,-1.448058219E+01, 2.719796028E+02, 2.238605431E+05, 1.956599748E+05
      7744, 1.374476020E-01, 6.557017056E-02, 8.211842392E+04, 1.012540170E+00, 1.871829334E+02,-9.748038877E+00, 2.825459114E+02, 2.208276120E+05, 2.032612936E+05
      7745, 5.403728314E-01, 6.557022779E-02, 3.225300506E+04, 5.191548839E-01, 4.083411142E+02, 3.819042376E+01, 2.164357892E+02, 2.398037233E+05, 1.557021947E+05
      7746, 3.194580407E-01, 6.557511439E-02, 6.781715015E+04, 8.831035116E-01, 2.552480060E+02,-1.363956566E+01, 2.675395702E+02, 2.251350008E+05, 1.924658504E+05
      7747, 6.053579755E-01, 6.559474045E-02, 2.463781690E+04, 4.282423509E-01, 4.445735340E+02, 5.259902944E+01, 2.004331942E+02, 2.443970748E+05, 1.441900544E+05
      7748, 2.149962223E-01, 6.559829011E-02, 7.776087139E+04, 9.738367437E-01, 2.091169069E+02,-1.334060742E+01, 2.781861716E+02, 2.220790226E+05, 2.001249313E+05
      7749, 6.821862504E-01, 6.561484960E-02, 1.869271772E+04, 3.515129599E-01, 4.773179986E+02, 5.580397602E+01, 1.852637371E+02, 2.487512840E+05, 1.332772669E+05
      7750, 8.371494141E-02, 6.562489000E-02, 8.395942609E+04, 1.028714780E+00, 1.774422600E+02,-6.260132169E+00, 2.843381934E+02, 2.203131591E+05, 2.045506471E+05
      7751, 6.289754185E-01, 6.563485321E-02, 2.252066898E+04, 4.016038580E-01, 4.556139362E+02, 5.509207860E+01, 1.953623858E+02, 2.458525890E+05, 1.405421549E+05
      7752, 4.601167471E-01, 6.564430139E-02, 4.512933212E+04, 6.600508701E-01, 3.524979448E+02, 1.189413744E+01, 2.381983781E+02, 2.335570353E+05, 1.713580290E+05
      7753, 3.613316496E-01, 6.567571393E-02, 6.215598529E+04, 8.297584917E-01, 2.800847786E+02,-1.063638795E+01, 2.609701588E+02, 2.270206709E+05, 1.877398678E+05
      7754, 7.623725467E-01, 6.568584390E-02, 6.762956295E+04, 8.344054574E-01, 1.880070307E+02, 1.072781746E+01, 2.823732783E+02, 2.208763255E+05, 2.031371027E+05
      7755, 2.478056397E-01, 6.569599730E-02, 7.520770282E+04, 9.508727904E-01, 2.213838286E+02,-1.425586685E+01, 2.755499843E+02, 2.228357083E+05, 1.982284790E+05
      7756, 5.196444798E-01, 6.571018452E-02, 3.529482053E+04, 5.537000052E-01, 3.947831154E+02, 3.168198394E+01, 2.220713559E+02, 2.381861020E+05, 1.597563767E+05
      7757, 1.762272686E-01, 6.572887334E-02, 8.020728294E+04, 9.956395415E-01, 1.969778855E+02,-1.178424237E+01, 2.806546944E+02, 2.213704630E+05, 2.019007670E+05
      7758, 1.344650715E-01, 6.573782539E-02, 8.224669401E+04, 1.013670448E+00, 1.865129539E+02,-9.600906830E+00, 2.826717127E+02, 2.207915022E+05, 2.033517940E+05
      7759, 8.072812645E-02, 6.573996598E-02, 8.403552940E+04, 1.029381215E+00, 1.770320906E+02,-6.056234611E+00, 2.844116757E+02, 2.202920669E+05, 2.046035096E+05
      7760, 3.164713128E-01, 6.574126051E-02, 6.817795552E+04, 8.864593481E-01, 2.536367595E+02,-1.379828874E+01, 2.679447639E+02, 2.250186949E+05, 1.927573436E+05
      7761, 5.846967351E-01, 6.575029570E-02, 2.673571162E+04, 4.540013223E-01, 4.341187561E+02, 4.939722118E+01, 2.051593145E+02, 2.430404991E+05, 1.475899879E+05
      7762, 2.806307717E-01, 6.575664834E-02, 7.214981227E+04, 9.230742536E-01, 2.356481165E+02,-1.453976247E+01, 2.723070721E+02, 2.237665470E+05, 1.958955536E+05
      7763, 7.177618560E-01, 6.577264741E-02, 6.564649465E+04, 8.225656921E-01, 2.095870087E+02, 1.535495904E+01, 2.780421741E+02, 2.221196839E+05, 2.000213406E+05
      7764, 6.555633022E-01, 6.578114372E-02, 2.046019618E+04, 3.749829360E-01, 4.669657795E+02, 5.636817904E+01, 1.900887323E+02, 2.473663275E+05, 1.367483303E+05
      7765, 4.958916777E-01, 6.578331800E-02, 3.904172783E+04, 5.951075122E-01, 3.784682773E+02, 2.385960833E+01, 2.285546973E+02, 2.363251373E+05, 1.644204412E+05
      7766, 4.631064424E-01, 6.578370993E-02, 4.459344659E+04, 6.544389560E-01, 3.547680488E+02, 1.290968759E+01, 2.373882037E+02, 2.337895860E+05, 1.707751959E+05
      7767, 3.583403785E-01, 6.579243053E-02, 6.259522470E+04, 8.339456419E-01, 2.781801852E+02,-1.096970410E+01, 2.614948298E+02, 2.268700705E+05, 1.881173120E+05
      7768, 2.120155577E-01, 6.579712455E-02, 7.797069604E+04, 9.757143255E-01, 2.080890617E+02,-1.327748191E+01, 2.784000520E+02, 2.220176308E+05, 2.002787952E+05
      7769, 5.640265545E-01, 6.582756952E-02, 2.911208209E+04, 4.824930484E-01, 4.227589542E+02, 4.496888755E+01, 2.102027516E+02, 2.415928414E+05, 1.512181967E+05
      7770, 7.653515801E-01, 6.584394573E-02, 6.773181733E+04, 8.352911466E-01, 1.873377693E+02, 1.050669007E+01, 2.825003510E+02, 2.208398425E+05, 2.032285178E+05
      7771, 7.774100674E-02, 6.585116190E-02, 8.410870555E+04, 1.030021854E+00, 1.766371801E+02,-5.849702212E+00, 2.844822868E+02, 2.202717988E+05, 2.046543067E+05
      7772, 5.433368666E-01, 6.588277026E-02, 3.181318496E+04, 5.140846276E-01, 4.103144552E+02, 3.931564009E+01, 2.155898794E+02, 2.400465315E+05, 1.550936538E+05
      7773, 6.851474473E-01, 6.589189616E-02, 1.843485008E+04, 3.481786500E-01, 4.788945063E+02, 5.686161709E+01, 1.844542429E+02, 2.489836397E+05, 1.326949232E+05
      7774, 2.448243083E-01, 6.589704845E-02, 7.545998576E+04, 9.531516878E-01, 2.201844931E+02,-1.424160036E+01, 2.758132936E+02, 2.227601285E+05, 1.984179016E+05
      7775, 1.314823796E-01, 6.590403592E-02, 8.237216128E+04, 1.014775543E+00, 1.858562558E+02,-9.449983165E+00, 2.827946295E+02, 2.207562205E+05, 2.034402194E+05
      7776, 3.134848736E-01, 6.591047725E-02, 6.853387180E+04, 8.897647523E-01, 2.520435269E+02,-1.394791768E+01, 2.683429678E+02, 2.249043952E+05, 1.930438084E+05
      7777, 3.553494141E-01, 6.591390339E-02, 6.302855397E+04, 8.380682469E-01, 2.762977819E+02,-1.128746512E+01, 2.620098687E+02, 2.267222348E+05, 1.884878269E+05
      7778, 1.732461009E-01, 6.591592419E-02, 8.037363350E+04, 9.971151418E-01, 1.961348234E+02,-1.167826801E+01, 2.808205832E+02, 2.213228466E+05, 2.020201062E+05
      7779, 6.083130352E-01, 6.592547945E-02, 2.434289348E+04, 4.245719032E-01, 4.460488948E+02, 5.325356819E+01, 1.997459821E+02, 2.445943307E+05, 1.436956795E+05
      7780, 4.660954475E-01, 6.593196676E-02, 4.405978548E+04, 6.488311889E-01, 3.570304366E+02, 1.393786351E+01, 2.365744463E+02, 2.340231653E+05, 1.701897853E+05
      7781, 2.776475569E-01, 6.594921012E-02, 7.244917619E+04, 9.258103327E-01, 2.342666198E+02,-1.459206215E+01, 2.726288398E+02, 2.236741875E+05, 1.961270308E+05
      7782, 6.319304643E-01, 6.595694049E-02, 2.226611383E+04, 3.983538875E-01, 4.569512920E+02, 5.556555433E+01, 1.947300496E+02, 2.460340935E+05, 1.400872572E+05
      7783, 7.475358244E-02, 6.595833868E-02, 8.417895561E+04, 1.030636727E+00, 1.762575809E+02,-5.640685193E+00, 2.845500331E+02, 2.202523531E+05, 2.047030429E+05
      7784, 2.090348868E-01, 6.599590838E-02, 7.817696859E+04, 9.775587175E-01, 2.070758923E+02,-1.321041710E+01, 2.786099110E+02, 2.219573933E+05, 2.004297660E+05
      7785, 5.226146281E-01, 6.599642909E-02, 3.482033677E+04, 5.483690698E-01, 3.968654624E+02, 3.282462382E+01, 2.212157468E+02, 2.384316943E+05, 1.591408583E+05
      7786, 7.683312669E-01, 6.599699315E-02, 6.783076737E+04, 8.361438771E-01, 1.866813414E+02, 1.028871490E+01, 2.826245252E+02, 2.208041920E+05, 2.033178477E+05
      7787, 7.207305466E-01, 6.600382055E-02, 6.581600182E+04, 8.240856981E-01, 2.086245031E+02, 1.513252846E+01, 2.782457970E+02, 2.220612278E+05, 2.001678253E+05
      7788, 4.988702059E-01, 6.602160638E-02, 3.853797409E+04, 5.896086929E-01, 3.806374503E+02, 2.497078481E+01, 2.277096755E+02, 2.365676906E+05, 1.638125392E+05
      7789, 3.523587561E-01, 6.603994673E-02, 6.345598584E+04, 8.421268335E-01, 2.744375077E+02,-1.159032834E+01, 2.625154239E+02, 2.265771213E+05, 1.888515193E+05
      7790, 7.176585488E-02, 6.606135722E-02, 8.424628280E+04, 1.031225880E+00, 1.758933314E+02,-5.429337972E+00, 2.846149227E+02, 2.202337273E+05, 2.047497240E+05
      7791, 1.284995119E-01, 6.606865898E-02, 8.249482415E+04, 1.015855473E+00, 1.852129310E+02,-9.295224530E+00, 2.829146696E+02, 2.207217644E+05, 2.035265753E+05
      7792, 3.104987195E-01, 6.608267365E-02, 6.888495004E+04, 8.930204321E-01, 2.504681302E+02,-1.408865236E+01, 2.687343131E+02, 2.247920643E+05, 1.933253391E+05
      7793, 5.876531181E-01, 6.608370199E-02, 2.640071135E+04, 4.499278222E-01, 4.357297224E+02, 5.021147667E+01, 2.044228548E+02, 2.432518909E+05, 1.470601847E+05
      7794, 6.585203723E-01, 6.608559863E-02, 2.024469585E+04, 3.721555601E-01, 4.681663380E+02, 5.664277639E+01, 1.895155656E+02, 2.475308481E+05, 1.363359987E+05
      7795, 4.690837176E-01, 6.608909296E-02, 4.352838268E+04, 6.432278696E-01, 3.592851692E+02, 1.497841022E+01, 2.357571013E+02, 2.342577743E+05, 1.696017937E+05
      7796, 2.418430807E-01, 6.609895752E-02, 7.570828944E+04, 9.553925194E-01, 2.190008341E+02,-1.422212791E+01, 2.760718358E+02, 2.226859171E+05, 1.986038948E+05
      7797, 1.702648488E-01, 6.610227486E-02, 8.053696090E+04, 9.985630785E-01, 1.953050284E+02,-1.156894636E+01, 2.809832186E+02, 2.212761641E+05, 2.021371048E+05
      7798, 2.746645478E-01, 6.614360306E-02, 7.274417714E+04, 9.285033832E-01, 2.329016180E+02,-1.463761427E+01, 2.729449895E+02, 2.235834405E+05, 1.963544663E+05
      7799, 7.713115994E-01, 6.614487453E-02, 6.792653896E+04, 8.369646289E-01, 1.860367066E+02, 1.007431379E+01, 2.827460170E+02, 2.207693119E+05, 2.034052480E+05
      7800, 5.669856188E-01, 6.615687160E-02, 2.873116050E+04, 4.779719397E-01, 4.245270013E+02, 4.594081607E+01, 2.094146282E+02, 2.418190627E+05, 1.506512270E+05
      7801, 6.877782654E-02, 6.616007915E-02, 8.431069246E+04, 1.031789377E+00, 1.755444565E+02,-5.215817788E+00, 2.846769658E+02, 2.202159186E+05, 2.047943573E+05
