nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      5752, 3.252384323E-01, 4.841306934E-02, 6.730466647E+04, 8.783282510E-01, 2.576936295E+02,-9.769000264E+00, 2.669613698E+02, 2.253009661E+05, 1.920498977E+05
      5753, 6.436538897E-01, 4.841559296E-02, 2.174972625E+04, 3.917282418E-01, 4.612674457E+02, 4.169745512E+01, 1.934311779E+02, 2.464069185E+05, 1.391528592E+05
      5754, 8.963240289E-03, 4.841663754E-02, 8.478582625E+04, 1.035942406E+00, 1.729847858E+02,-5.014536069E-01, 2.851335907E+02, 2.200848499E+05, 2.051228496E+05
      5755, 6.110983811E-01, 4.841868343E-02, 2.474652834E+04, 4.295922080E-01, 4.453799297E+02, 3.926961086E+01, 2.006850140E+02, 2.443247926E+05, 1.443712115E+05
      5756, 8.340277483E-01, 4.842760830E-02, 6.350054180E+04, 7.867300700E-01, 1.944088336E+02, 6.961412256E+00, 2.811983534E+02, 2.212146183E+05, 2.022918711E+05
      5757, 5.975500188E-03, 4.843206486E-02, 8.479237128E+04, 1.035999505E+00, 1.729485534E+02,-3.408877594E-01, 2.851398853E+02, 2.200830431E+05, 2.051273779E+05
      5758, 8.370139101E-01, 4.844481886E-02, 6.354950862E+04, 7.871084784E-01, 1.939908067E+02, 6.878817240E+00, 2.812798369E+02, 2.211911756E+05, 2.023504896E+05
      5759, 2.987752046E-03, 4.844693977E-02, 8.479704219E+04, 1.036041247E+00, 1.729242308E+02,-1.986090396E-01, 2.851441040E+02, 2.200818322E+05, 2.051304128E+05
      5760, 4.119330331E-01, 4.845015079E-02, 5.464649259E+04, 7.567975133E-01, 3.122477875E+02,-1.799349153E+00, 2.515598962E+02, 2.297217728E+05, 1.809701994E+05
      5761, 4.149239290E-01, 4.845079477E-02, 5.414141637E+04, 7.517910285E-01, 3.143874351E+02,-1.303322186E+00, 2.508945440E+02, 2.299127541E+05, 1.804915503E+05
      5762, 2.297652734E-01, 4.845461579E-02, 7.662695766E+04, 9.636650197E-01, 2.148167449E+02,-1.013043061E+01, 2.770231331E+02, 2.224128586E+05, 1.992882506E+05
      5763, 4.089421474E-01, 4.845559910E-02, 5.514783702E+04, 7.617539732E-01, 3.101227225E+02,-2.278901455E+00, 2.522159990E+02, 2.295334465E+05, 1.814421945E+05
      5764, 4.179148079E-01, 4.845767063E-02, 5.363276422E+04, 7.467356181E-01, 3.165411686E+02,-7.906089674E-01, 2.502199816E+02, 2.301063791E+05, 1.800062754E+05
      5765, 5.815094873E-01, 4.845837003E-02, 2.798403529E+04, 4.690545572E-01, 4.292408658E+02, 3.523807570E+01, 2.078469216E+02, 2.422690536E+05, 1.495234313E+05
      5766, 0.000000000E+00, 4.846153846E-02, 8.479943538E+04, 1.036060079E+00, 1.729145114E+02,-1.348476854E-01, 2.851466246E+02, 2.200813493E+05, 2.051316232E+05
      5767, 8.400000000E-01, 4.846153846E-02, 6.362300000E+04, 7.872059741E-01, 1.937848672E+02, 6.822676165E+00, 2.813249643E+02, 2.211795926E+05, 2.023793791E+05
      5768, 4.059512977E-01, 4.846699981E-02, 5.564530473E+04, 7.666594205E-01, 3.080126991E+02,-2.742206224E+00, 2.528628273E+02, 2.293477822E+05, 1.819075177E+05
      5769, 4.209056428E-01, 4.847091184E-02, 5.312069711E+04, 7.416324367E-01, 3.187084772E+02,-2.610122114E-01, 2.495362547E+02, 2.303026347E+05, 1.795144077E+05
      5770, 4.895647367E-01, 4.847186326E-02, 4.128583323E+04, 6.193629407E-01, 3.690397999E+02, 1.500780618E+01, 2.322272090E+02, 2.352709869E+05, 1.670624171E+05
      5771, 4.029605078E-01, 4.848421277E-02, 5.613875817E+04, 7.715129431E-01, 3.059181530E+02,-3.189499156E+00, 2.535003649E+02, 2.291647847E+05, 1.823661572E+05
      5772, 4.238964027E-01, 4.849058057E-02, 5.260536251E+04, 7.364825079E-01, 3.208889140E+02, 2.856741596E-01, 2.488433914E+02, 2.305015127E+05, 1.790159673E+05
      5773, 7.296805767E-01, 4.849126845E-02, 1.606581596E+04, 3.154664812E-01, 4.950995429E+02, 4.007985859E+01, 1.774223582E+02, 2.510020566E+05, 1.276362410E+05
      5774, 6.821709658E-01, 4.849793231E-02, 1.884454794E+04, 3.535706289E-01, 4.778416087E+02, 4.211359329E+01, 1.856811120E+02, 2.486314812E+05, 1.335775231E+05
      5775, 2.744986826E-01, 4.850530891E-02, 7.280522151E+04, 9.290603420E-01, 2.328366378E+02,-1.063597912E+01, 2.730102834E+02, 2.235646986E+05, 1.964014382E+05
      5776, 3.999697996E-01, 4.850709766E-02, 5.662806551E+04, 7.763136858E-01, 3.038395038E+02,-3.621024349E+00, 2.541286024E+02, 2.289844568E+05, 1.828181063E+05
      5777, 4.268870562E-01, 4.851669155E-02, 5.208688701E+04, 7.312866501E-01, 3.230821271E+02, 8.496825735E-01, 2.481413911E+02, 2.307030134E+05, 1.785109539E+05
      5778, 1.224240116E-01, 4.851764708E-02, 8.257381387E+04, 1.016550721E+00, 1.849121066E+02,-6.506346524E+00, 2.829918900E+02, 2.206995991E+05, 2.035821271E+05
      5779, 3.222533356E-01, 4.853158020E-02, 6.766416800E+04, 8.816791904E-01, 2.560984301E+02,-9.898681030E+00, 2.673672915E+02, 2.251844512E+05, 1.923419145E+05
      5780, 3.969791935E-01, 4.853551399E-02, 5.711310077E+04, 7.810608520E-01, 3.017771548E+02,-4.037035492E+00, 2.547475364E+02, 2.288067993E+05, 1.832633625E+05
      5781, 1.790826288E-01, 4.854901526E-02, 7.994452806E+04, 9.933070765E-01, 1.984715227E+02,-8.756325364E+00, 2.803921535E+02, 2.214458220E+05, 2.017118972E+05
      5782, 4.298775731E-01, 4.854925881E-02, 5.156540651E+04, 7.260457774E-01, 3.252877324E+02, 1.431251058E+00, 2.474302652E+02, 2.309071335E+05, 1.779993755E+05
      5783, 3.939887082E-01, 4.856932117E-02, 5.759374416E+04, 7.857537048E-01, 2.997314918E+02,-4.437796244E+00, 2.553571704E+02, 2.286318112E+05, 1.837019284E+05
      5784, 4.328679229E-01, 4.858829655E-02, 5.104112627E+04, 7.207615079E-01, 3.275050581E+02, 2.030539536E+00, 2.467101202E+02, 2.311138424E+05, 1.774813089E+05
      5785, 2.267850066E-01, 4.860303278E-02, 7.685057774E+04, 9.656743855E-01, 2.137363676E+02,-1.009997398E+01, 2.772534638E+02, 2.223467450E+05, 1.994539487E+05
      5786, 3.909983606E-01, 4.860837855E-02, 5.806988223E+04, 7.903915690E-01, 2.977028821E+02,-4.823580783E+00, 2.559575144E+02, 2.284594897E+05, 1.841338112E+05
      5787, 5.252295157E-01, 4.861166202E-02, 3.563923822E+04, 5.575572154E-01, 3.937840982E+02, 2.349052746E+01, 2.226874335E+02, 2.380092641E+05, 1.601995781E+05
      5788, 1.194418147E-01, 4.863384004E-02, 8.268419361E+04, 1.017521853E+00, 1.843285011E+02,-6.384955871E+00, 2.830997269E+02, 2.206686459E+05, 2.036597041E+05
      5789, 4.358580749E-01, 4.863381912E-02, 5.051439099E+04, 7.154368834E-01, 3.297328490E+02, 2.647485237E+00, 2.459812588E+02, 2.313230532E+05, 1.769569718E+05
      5790, 4.925449162E-01, 4.863628447E-02, 4.078630222E+04, 6.139970667E-01, 3.711963491E+02, 1.577946850E+01, 2.314223227E+02, 2.355020198E+05, 1.664833883E+05
      5791, 5.548699450E-01, 4.864293573E-02, 3.138035392E+04, 5.090757345E-01, 4.131403531E+02, 3.018072430E+01, 2.147493463E+02, 2.402877961E+05, 1.544889810E+05
      5792, 6.466157930E-01, 4.864649788E-02, 2.149830949E+04, 3.884861651E-01, 4.626340220E+02, 4.201228613E+01, 1.927908275E+02, 2.465907234E+05, 1.386921963E+05
      5793, 7.326539460E-01, 4.864852540E-02, 1.591611368E+04, 3.133624514E-01, 4.960641958E+02, 4.003045906E+01, 1.769493188E+02, 2.511378369E+05, 1.272959402E+05
      5794, 2.715169614E-01, 4.864914361E-02, 7.308833753E+04, 9.316413512E-01, 2.315246449E+02,-1.066502279E+01, 2.733126542E+02, 2.234779067E+05, 1.966189614E+05
      5795, 3.192684571E-01, 4.865250423E-02, 6.801894614E+04, 8.849811283E-01, 2.545204935E+02,-1.002146694E+01, 2.677663711E+02, 2.250699002E+05, 1.926290092E+05
      5796, 3.880081662E-01, 4.865254545E-02, 5.854140817E+04, 7.949738322E-01, 2.956916733E+02,-5.194674335E+00, 2.565485852E+02, 2.282898300E+05, 1.845590228E+05
      5797, 6.140595240E-01, 4.866164944E-02, 2.444287635E+04, 4.258177004E-01, 4.469263180E+02, 3.977615158E+01, 1.999796040E+02, 2.445272720E+05, 1.438637452E+05
      5798, 4.388479982E-01, 4.868584104E-02, 4.998572660E+04, 7.100768158E-01, 3.319690893E+02, 3.281657066E+00, 2.452442460E+02, 2.315346038E+05, 1.764267706E+05
      5799, 1.761021532E-01, 4.868805433E-02, 8.011043767E+04, 9.947801433E-01, 1.976321621E+02,-8.680179412E+00, 2.805579911E+02, 2.213982204E+05, 2.018311995E+05
      5800, 3.850181389E-01, 4.870168119E-02, 5.900822211E+04, 7.994999471E-01, 2.936981924E+02,-5.551373723E+00, 2.571304062E+02, 2.281228253E+05, 1.849775802E+05
      5801, 6.851367349E-01, 4.870270586E-02, 1.864556276E+04, 3.508979443E-01, 4.790136261E+02, 4.221284749E+01, 1.851198144E+02, 2.487925949E+05, 1.331737301E+05
      5802, 5.844719708E-01, 4.870392274E-02, 2.762367439E+04, 4.647291173E-01, 4.309790445E+02, 3.591870510E+01, 2.070800312E+02, 2.424891802E+05, 1.489717363E+05
      5803, 4.418376616E-01, 4.874437697E-02, 4.945582232E+04, 7.046879321E-01, 3.342110788E+02, 3.932187613E+00, 2.444998935E+02, 2.317482612E+05, 1.758912893E+05
      5804, 1.164594510E-01, 4.874845387E-02, 8.279176143E+04, 1.018467890E+00, 1.837586423E+02,-6.260865940E+00, 2.832047177E+02, 2.206385095E+05, 2.037352336E+05
      5805, 2.238047719E-01, 4.875171138E-02, 7.707054680E+04, 9.676493184E-01, 2.126706605E+02,-1.006621815E+01, 2.774795669E+02, 2.222818448E+05, 1.996166054E+05
      5806, 3.820282909E-01, 4.875564512E-02, 5.947023143E+04, 8.039694337E-01, 2.917227439E+02,-5.893988021E+00, 2.577030081E+02, 2.279584669E+05, 1.853895054E+05
      5807, 3.162837949E-01, 4.877577393E-02, 6.836904179E+04, 8.882346743E-01, 2.529596737E+02,-1.013752488E+01, 2.681587273E+02, 2.249572791E+05, 1.929112672E+05
      5808, 2.685353794E-01, 4.879419519E-02, 7.336730507E+04, 9.341817534E-01, 2.302283320E+02,-1.068941198E+01, 2.736097764E+02, 2.233926213E+05, 1.968327088E+05
      5809, 7.356278154E-01, 4.880285690E-02, 1.576884617E+04, 3.112874632E-01, 4.970184834E+02, 3.997625370E+01, 1.764806610E+02, 2.512723594E+05, 1.269587915E+05
      5810, 4.955242989E-01, 4.880697787E-02, 4.028955650E+04, 6.086424928E-01, 3.733453581E+02, 1.655806982E+01, 2.306149067E+02, 2.357337788E+05, 1.659025396E+05
      5811, 4.448270338E-01, 4.880944173E-02, 4.892545216E+04, 6.992778013E-01, 3.364557636E+02, 4.597831281E+00, 2.437491578E+02, 2.319637508E+05, 1.753512159E+05
      5812, 3.790386333E-01, 4.881429666E-02, 5.992735101E+04, 8.083818813E-01, 2.897656087E+02,-6.222838914E+00, 2.582664284E+02, 2.277967439E+05, 1.857948256E+05
      5813, 1.731216193E-01, 4.882661051E-02, 8.027328120E+04, 9.962251414E-01, 1.968061976E+02,-8.601465163E+00, 2.807205253E+02, 2.213515669E+05, 2.019481253E+05
      5814, 5.282004856E-01, 4.883014882E-02, 3.518132692E+04, 5.524271513E-01, 3.958249968E+02, 2.429977126E+01, 2.218676037E+02, 2.382445864E+05, 1.596097990E+05
      5815, 1.134769118E-01, 4.886138362E-02, 8.289651751E+04, 1.019388862E+00, 1.832026080E+02,-6.134092107E+00, 2.833068704E+02, 2.206091878E+05, 2.038087215E+05
      5816, 6.495778084E-01, 4.887690908E-02, 2.125140930E+04, 3.852917892E-01, 4.639842618E+02, 4.231058164E+01, 1.921567502E+02, 2.467727276E+05, 1.382360461E+05
      5817, 3.760491753E-01, 4.887749530E-02, 6.037950293E+04, 8.127369438E-01, 2.878270450E+02,-6.538260174E+00, 2.588207116E+02, 2.276376436E+05, 1.861935725E+05
      5818, 4.478160831E-01, 4.888105027E-02, 4.839536582E+04, 6.938538315E-01, 3.387001964E+02, 5.277135653E+00, 2.429929903E+02, 2.321807996E+05, 1.748072350E+05
      5819, 5.578352989E-01, 4.888321470E-02, 3.096534159E+04, 5.042541625E-01, 4.150590286E+02, 3.098472649E+01, 2.139354614E+02, 2.405214119E+05, 1.539034786E+05
      5820, 2.208245622E-01, 4.890059166E-02, 7.728689974E+04, 9.695902174E-01, 2.116195501E+02,-1.002922714E+01, 2.777015034E+02, 2.222181406E+05, 1.997762648E+05
      5821, 3.132993468E-01, 4.890132183E-02, 6.871449410E+04, 8.914404141E-01, 2.514158357E+02,-1.024701059E+01, 2.685444743E+02, 2.248465551E+05, 1.931887705E+05
      5822, 6.170205508E-01, 4.890512681E-02, 2.414460866E+04, 4.220970793E-01, 4.484538795E+02, 4.026706061E+01, 1.992805779E+02, 2.447279190E+05, 1.433608714E+05
      5823, 6.881028594E-01, 4.890580437E-02, 1.845036714E+04, 3.482682435E-01, 4.801702594E+02, 4.229905636E+01, 1.845650304E+02, 2.489518389E+05, 1.327746228E+05
      5824, 2.655539304E-01, 4.894040072E-02, 7.364215434E+04, 9.366819602E-01, 2.289476398E+02,-1.070923494E+01, 2.739017236E+02, 2.233088214E+05, 1.970427333E+05
      5825, 3.730599253E-01, 4.894510065E-02, 6.082662061E+04, 8.170343806E-01, 2.859072719E+02,-6.840600744E+00, 2.593659129E+02, 2.274811501E+05, 1.865857861E+05
      5826, 5.874341458E-01, 4.895089036E-02, 2.726972465E+04, 4.604649361E-01, 4.326949688E+02, 3.658433575E+01, 2.063197917E+02, 2.427073978E+05, 1.484248261E+05
      5827, 7.386021889E-01, 4.895417934E-02, 1.562497795E+04, 3.092536066E-01, 4.979552634E+02, 3.990020669E+01, 1.760206292E+02, 2.514044060E+05, 1.266278482E+05
      5828, 4.508047778E-01, 4.895921768E-02, 4.786619106E+04, 6.884222663E-01, 3.409419478E+02, 5.968659904E+00, 2.422321961E+02, 2.323991763E+05, 1.742599257E+05
      5829, 1.701410228E-01, 4.896464805E-02, 8.043308646E+04, 9.976423668E-01, 1.959935808E+02,-8.520177553E+00, 2.808797980E+02, 2.213058496E+05, 2.020627048E+05
      5830, 1.104941892E-01, 4.897252427E-02, 8.299846152E+04, 1.020284792E+00, 1.826604779E+02,-6.004657040E+00, 2.834061923E+02, 2.205806787E+05, 2.038801729E+05
      5831, 4.985028775E-01, 4.898377247E-02, 3.979572568E+04, 6.033006435E-01, 3.754864217E+02, 1.734357923E+01, 2.298051446E+02, 2.359662112E+05, 1.653200032E+05
      5832, 3.700708899E-01, 4.901697241E-02, 6.126864624E+04, 8.212740284E-01, 2.840064771E+02,-7.130220321E+00, 2.599020962E+02, 2.273272452E+05, 1.869715121E+05
      5833, 3.103151103E-01, 4.902908045E-02, 6.905534054E+04, 8.945989102E-01, 2.498888552E+02,-1.035007024E+01, 2.689237218E+02, 2.247376967E+05, 1.934615982E+05
      5834, 4.537930856E-01, 4.904395920E-02, 4.733837994E+04, 6.829876138E-01, 3.431793317E+02, 6.671159326E+00, 2.414673507E+02, 2.326187160E+05, 1.737097020E+05
      5835, 2.178443701E-01, 4.904961369E-02, 7.749967178E+04, 9.714974815E-01, 2.105829616E+02,-9.989062562E+00, 2.779193339E+02, 2.221556150E+05, 1.999329703E+05
      5836, 5.311707434E-01, 4.905268018E-02, 3.472733219E+04, 5.473221304E-01, 3.978548388E+02, 2.511436239E+01, 2.210472215E+02, 2.384800672E+05, 1.590196225E+05
      5837, 1.075112756E-01, 4.908177074E-02, 8.309759273E+04, 1.021155702E+00, 1.821323325E+02,-5.872590842E+00, 2.835026902E+02, 2.205529801E+05, 2.039495927E+05
      5838, 2.625726082E-01, 4.908769723E-02, 7.391291582E+04, 9.391423809E-01, 2.276825092E+02,-1.072457864E+01, 2.741885680E+02, 2.232264862E+05, 1.972490868E+05
      5839, 3.670820746E-01, 4.909297044E-02, 6.170552923E+04, 8.254557870E-01, 2.821248250E+02,-7.407489138E+00, 2.604293311E+02, 2.271759088E+05, 1.873508007E+05
      5840, 1.671603597E-01, 4.910213116E-02, 8.058987989E+04, 9.990321018E-01, 1.951942694E+02,-8.436307504E+00, 2.810358491E+02, 2.212610570E+05, 2.021749667E+05
      5841, 7.415770701E-01, 4.910240898E-02, 1.548065667E+04, 3.072140649E-01, 4.989021890E+02, 3.987915453E+01, 1.755524947E+02, 2.515387783E+05, 1.262910760E+05
      5842, 6.525399582E-01, 4.910672843E-02, 2.100896980E+04, 3.821448093E-01, 4.653182738E+02, 4.259214704E+01, 1.915289845E+02, 2.469529201E+05, 1.377844364E+05
      5843, 6.910693559E-01, 4.910713442E-02, 1.825885715E+04, 3.456804733E-01, 4.813118319E+02, 4.237299924E+01, 1.840166287E+02, 2.491092510E+05, 1.323801070E+05
      5844, 5.608001765E-01, 4.912583324E-02, 3.055576100E+04, 4.994775961E-01, 4.169604086E+02, 3.178532043E+01, 2.131245516E+02, 2.407541738E+05, 1.533201165E+05
      5845, 4.567809744E-01, 4.913529016E-02, 4.681220805E+04, 6.775526119E-01, 3.454114080E+02, 7.383681684E+00, 2.406987895E+02, 2.328393222E+05, 1.731568051E+05
      5846, 6.199814800E-01, 4.914903247E-02, 2.385164728E+04, 4.184298668E-01, 4.499628323E+02, 4.074217000E+01, 1.985879535E+02, 2.449267284E+05, 1.428626029E+05
      5847, 3.073310825E-01, 4.915898236E-02, 6.939161705E+04, 8.977107042E-01, 2.483786175E+02,-1.044684191E+01, 2.692965753E+02, 2.246306736E+05, 1.937298260E+05
      5848, 5.014806470E-01, 4.916649720E-02, 3.930493548E+04, 5.979729209E-01, 3.776191420E+02, 1.813596823E+01, 2.289932209E+02, 2.361992641E+05, 1.647359117E+05
      5849, 3.640934837E-01, 4.917295474E-02, 6.213723159E+04, 8.295796712E-01, 2.802624349E+02,-7.672790385E+00, 2.609476990E+02, 2.270271175E+05, 1.877237105E+05
      5850, 1.045281639E-01, 4.918901786E-02, 8.319391022E+04, 1.022001608E+00, 1.816182519E+02,-5.737931113E+00, 2.835963703E+02, 2.205260904E+05, 2.040169855E+05
      5851, 2.148641880E-01, 4.919871759E-02, 7.770889844E+04, 9.733715095E-01, 2.095608181E+02,-9.945783376E+00, 2.781331181E+02, 2.220942508E+05, 2.000867650E+05
      5852, 5.903960298E-01, 4.919918505E-02, 2.692207378E+04, 4.562612455E-01, 4.343890290E+02, 3.723480287E+01, 2.055661844E+02, 2.429237117E+05, 1.478826869E+05
      5853, 4.597684114E-01, 4.923322604E-02, 4.628781381E+04, 6.721186095E-01, 3.476378146E+02, 8.105567262E+00, 2.399266564E+02, 2.330609537E+05, 1.726013387E+05
      5854, 2.595914063E-01, 4.923602180E-02, 7.417962024E+04, 9.415634231E-01, 2.264328815E+02,-1.073552880E+01, 2.744703808E+02, 2.231455953E+05, 1.974518208E+05
      5855, 1.641796262E-01, 4.923902407E-02, 8.074368643E+04, 1.000394614E+00, 1.944082278E+02,-8.349842307E+00, 2.811887167E+02, 2.212171782E+05, 2.022849385E+05
      5856, 7.445524616E-01, 4.924746193E-02, 1.535005083E+04, 3.053391386E-01, 4.997571461E+02, 3.956684978E+01, 1.751406368E+02, 2.516569971E+05, 1.259947887E+05
      5857, 3.611051202E-01, 4.925678545E-02, 6.256372693E+04, 8.336457981E-01, 2.784193821E+02,-7.926514088E+00, 2.614572926E+02, 2.268808449E+05, 1.880903080E+05
      5858, 5.341403048E-01, 4.927909490E-02, 3.427728078E+04, 5.422426289E-01, 3.998735731E+02, 2.593421319E+01, 2.202263633E+02, 2.387156846E+05, 1.584291037E+05
      5859, 3.043472602E-01, 4.929096012E-02, 6.972335826E+04, 9.007763185E-01, 2.468850167E+02,-1.053745675E+01, 2.696631365E+02, 2.245254566E+05, 1.939935273E+05
      5860, 1.015448478E-01, 4.929416038E-02, 8.328741303E+04, 1.022822526E+00, 1.811183155E+02,-5.600722903E+00, 2.836872387E+02, 2.205000077E+05, 2.040823555E+05
      5861, 6.940362402E-01, 4.930660251E-02, 1.807092670E+04, 3.431335349E-01, 4.824386891E+02, 4.243545014E+01, 1.834744652E+02, 2.492648725E+05, 1.319900789E+05
      5862, 6.555022639E-01, 4.933585779E-02, 2.077094235E+04, 3.790450070E-01, 4.666361265E+02, 4.285678347E+01, 1.909075856E+02, 2.471312852E+05, 1.373374069E+05
      5863, 4.627553637E-01, 4.933778245E-02, 4.576525448E+04, 6.666861271E-01, 3.498585309E+02, 8.836382695E+00, 2.391509797E+02, 2.332836023E+05, 1.720433230E+05
      5864, 3.581169860E-01, 4.934432289E-02, 6.298500031E+04, 8.376543860E-01, 2.765956990E+02,-8.169054906E+00, 2.619582145E+02, 2.267370613E+05, 1.884506673E+05
      5865, 2.118840087E-01, 4.934784342E-02, 7.791461543E+04, 9.752126991E-01, 2.085530416E+02,-9.899445536E+00, 2.783429154E+02, 2.220340311E+05, 2.002376915E+05
      5866, 5.044576046E-01, 4.935498102E-02, 3.881730711E+04, 5.926606975E-01, 3.797431313E+02, 1.893519876E+01, 2.281793193E+02, 2.364328847E+05, 1.641503973E+05
      5867, 5.637645968E-01, 4.937067714E-02, 3.015200004E+04, 4.947509959E-01, 4.188427578E+02, 3.257998818E+01, 2.123175268E+02, 2.409858205E+05, 1.527395493E+05
      5868, 1.611988181E-01, 4.937529100E-02, 8.089452950E+04, 1.001730155E+00, 1.936354276E+02,-8.260766058E+00, 2.813384368E+02, 2.211742029E+05, 2.023926459E+05
      5869, 2.566103181E-01, 4.938531153E-02, 7.444229860E+04, 9.439454928E-01, 2.251986972E+02,-1.074216999E+01, 2.747472324E+02, 2.230661284E+05, 1.976509856E+05
      5870, 7.475283649E-01, 4.938925417E-02, 1.516481639E+04, 3.028263952E-01, 5.010489040E+02, 4.049232350E+01, 1.744605117E+02, 2.518522186E+05, 1.255055120E+05
      5871, 6.229423306E-01, 4.939328332E-02, 2.356391443E+04, 4.148155775E-01, 4.514533929E+02, 4.120131964E+01, 1.979017463E+02, 2.451236959E+05, 1.423689508E+05
      5872, 9.856132139E-02, 4.939709299E-02, 8.337810031E+04, 1.023618475E+00, 1.806326002E+02,-5.461018586E+00, 2.837753013E+02, 2.204747304E+05, 2.041457070E+05
      5873, 3.013636398E-01, 4.942494633E-02, 7.005059766E+04, 9.037962586E-01, 2.454079548E+02,-1.062204003E+01, 2.700235039E+02, 2.244220175E+05, 1.942527727E+05
      5874, 3.551290819E-01, 4.943542755E-02, 6.340104872E+04, 8.416057577E-01, 2.747913735E+02,-8.400808062E+00, 2.624505781E+02, 2.265957343E+05, 1.888048698E+05
      5875, 5.933576405E-01, 4.944871899E-02, 2.658060212E+04, 4.521171732E-01, 4.360616468E+02, 3.787001304E+01, 2.048191698E+02, 2.431381331E+05, 1.473452906E+05
      5876, 4.657417984E-01, 4.944897507E-02, 4.524455717E+04, 6.612553762E-01, 3.520736612E+02, 9.575833067E+00, 2.383717439E+02, 2.335072725E+05, 1.714827469E+05
      5877, 2.089038247E-01, 4.949693129E-02, 7.811685865E+04, 9.770214472E-01, 2.075595526E+02,-9.850101675E+00, 2.785487843E+02, 2.219749389E+05, 2.003857920E+05
      5878, 9.557757945E-02, 4.949771030E-02, 8.346597149E+04, 1.024389471E+00, 1.801611804E+02,-5.318877638E+00, 2.838605640E+02, 2.204502568E+05, 2.042070442E+05
      5879, 6.970035280E-01, 4.950411507E-02, 1.788647089E+04, 3.406263301E-01, 4.835511821E+02, 4.248714202E+01, 1.829383917E+02, 2.494187459E+05, 1.316044319E+05
      5880, 5.371091870E-01, 4.950923215E-02, 3.383118391E+04, 5.371889538E-01, 4.018812100E+02, 2.675929120E+01, 2.194050798E+02, 2.389514241E+05, 1.578382788E+05
      5881, 1.582179316E-01, 4.951089617E-02, 8.104243083E+04, 1.003038961E+00, 1.928758479E+02,-8.169060161E+00, 2.814850434E+02, 2.211321212E+05, 2.024981136E+05
      5882, 7.505047810E-01, 4.952770158E-02, 1.979055479E+04, 3.454556431E-01, 4.540323962E+02, 2.653699625E+01, 1.948043295E+02, 2.460127834E+05, 1.401406937E+05
      5883, 3.521414075E-01, 4.952996005E-02, 6.381188074E+04, 8.455003372E-01, 2.730063489E+02,-8.622164332E+00, 2.629345072E+02, 2.264568283E+05, 1.891530045E+05
      5884, 2.536293369E-01, 4.953550352E-02, 7.470098220E+04, 9.462889948E-01, 2.239798968E+02,-1.074458564E+01, 2.750191919E+02, 2.229880657E+05, 1.978466311E+05
      5885, 5.074337498E-01, 4.954905296E-02, 3.833295549E+04, 5.873652965E-01, 3.818580197E+02, 1.974122135E+01, 2.273636201E+02, 2.366670213E+05, 1.635635898E+05
      5886, 2.983802174E-01, 4.956087362E-02, 7.037336781E+04, 9.067710150E-01, 2.439473409E+02,-1.070071194E+01, 2.703777726E+02, 2.243203290E+05, 1.945076308E+05
      5887, 6.584647473E-01, 4.956419897E-02, 2.053728356E+04, 3.759922275E-01, 4.679378556E+02, 4.310430933E+01, 1.902926217E+02, 2.473078031E+05, 1.368950067E+05
      5888, 4.687276818E-01, 4.956681972E-02, 4.472575288E+04, 6.558266116E-01, 3.542832904E+02, 1.032368839E+01, 2.375889393E+02, 2.337319671E+05, 1.709196035E+05
      5889, 9.259361749E-02, 4.959590685E-02, 8.355102641E+04, 1.025135537E+00, 1.797041263E+02,-5.174366318E+00, 2.839430329E+02, 2.204265851E+05, 2.042663717E+05
      5890, 5.667285758E-01, 4.961765370E-02, 2.975440049E+04, 4.900788543E-01, 4.207045249E+02, 3.336631010E+01, 2.115152365E+02, 2.412161082E+05, 1.521623880E+05
      5891, 3.491539619E-01, 4.962778119E-02, 6.421751586E+04, 8.493386413E-01, 2.712405272E+02,-8.833504944E+00, 2.634101342E+02, 2.263203053E+05, 1.894951669E+05
      5892, 6.259031214E-01, 4.963779632E-02, 2.328133145E+04, 4.112537050E-01, 4.529257815E+02, 4.164436204E+01, 1.972219669E+02, 2.453188184E+05, 1.418799229E+05
      5893, 1.552369630E-01, 4.964580379E-02, 8.118741049E+04, 1.004321251E+00, 1.921294758E+02,-8.074703884E+00, 2.816285684E+02, 2.210909241E+05, 2.026013643E+05
      5894, 2.059236294E-01, 4.964592723E-02, 7.831566408E+04, 9.787981484E-01, 2.065802708E+02,-9.797801982E+00, 2.787507827E+02, 2.219169577E+05, 2.005311081E+05
      5895, 7.534817098E-01, 4.966271992E-02, 4.352213187E+04, 5.854972014E-01, 2.997714472E+02, 7.779927151E+00, 2.475202917E+02, 2.308813625E+05, 1.780641398E+05
      5896, 2.506484559E-01, 4.968653489E-02, 7.495570267E+04, 9.485943329E-01, 2.227764200E+02,-1.074285809E+01, 2.752863278E+02, 2.229113876E+05, 1.980388066E+05
      5897, 4.717129805E-01, 4.969133232E-02, 4.420889215E+04, 6.504002957E-01, 3.564874172E+02, 1.107974104E+01, 2.368025863E+02, 2.339576802E+05, 1.703539074E+05
      5898, 8.960943166E-02, 4.969157710E-02, 8.363326547E+04, 1.025856697E+00, 1.792615039E+02,-5.027557273E+00, 2.840227145E+02, 2.204037135E+05, 2.043236941E+05
      5899, 2.953969890E-01, 4.969867464E-02, 7.069170048E+04, 9.097010651E-01, 2.425030897E+02,-1.077358834E+01, 2.707260347E+02, 2.242203645E+05, 1.947581678E+05
