nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      5736, 8.190975227E-01, 4.831707652E-02, 6.210298405E+04, 7.710217672E-01, 1.973888111E+02, 7.887954700E+00, 2.806121780E+02, 2.213827772E+05, 2.018701811E+05
      5737, 2.390163216E-02, 4.832154653E-02, 8.471454101E+04, 1.035319770E+00, 1.733778949E+02,-1.328620751E+00, 2.850651924E+02, 2.201044828E+05, 2.050736444E+05
      5738, 7.267077024E-01, 4.833116951E-02, 1.621825532E+04, 3.176031642E-01, 4.941225501E+02, 4.012081658E+01, 1.779008657E+02, 2.508647060E+05, 1.279804755E+05
      5739, 2.091401748E-02, 4.834387943E-02, 8.473396173E+04, 1.035489419E+00, 1.732708680E+02,-1.163345786E+00, 2.850838294E+02, 2.200991333E+05, 2.050870517E+05
      5740, 8.220834347E-01, 4.834407966E-02, 6.218510160E+04, 7.716921015E-01, 1.967456873E+02, 7.768770203E+00, 2.807391444E+02, 2.213463371E+05, 2.019615197E+05
      5741, 2.774805488E-01, 4.836275408E-02, 7.251792690E+04, 9.264383111E-01, 2.341643694E+02,-1.060219125E+01, 2.727025893E+02, 2.236530182E+05, 1.961800855E+05
      5742, 1.792636304E-02, 4.836427875E-02, 8.475079184E+04, 1.035636428E+00, 1.731780803E+02,-9.977895875E-01, 2.850999780E+02, 2.200944980E+05, 2.050986689E+05
      5743, 8.250694333E-01, 4.836814438E-02, 6.226419122E+04, 7.723313547E-01, 1.961128456E+02, 7.663070383E+00, 2.808635428E+02, 2.213106342E+05, 2.020510109E+05
      5744, 1.493867740E-02, 4.838302071E-02, 8.476503947E+04, 1.035760870E+00, 1.730995001E+02,-8.320364273E-01, 2.851136475E+02, 2.200905744E+05, 2.051085026E+05
      5745, 8.280554965E-01, 4.838976077E-02, 6.234024124E+04, 7.729427775E-01, 1.954966910E+02, 7.570402350E+00, 2.809841589E+02, 2.212760170E+05, 2.021377812E+05
      5746, 5.222578195E-01, 4.839738134E-02, 3.610101794E+04, 5.627116154E-01, 3.917322792E+02, 2.268678778E+01, 2.235065996E+02, 2.377741319E+05, 1.607888797E+05
      5747, 1.254060506E-01, 4.839997983E-02, 8.246062134E+04, 1.015554457E+00, 1.855093821E+02,-6.625029538E+00, 2.828811981E+02, 2.207313718E+05, 2.035024962E+05
      5748, 1.195096777E-02, 4.840038156E-02, 8.477671470E+04, 1.035862840E+00, 1.730350856E+02,-6.663119589E-01, 2.851248480E+02, 2.200873594E+05, 2.051165602E+05
      5749, 5.519040913E-01, 4.840514466E-02, 3.180040218E+04, 5.139373337E-01, 4.112061308E+02, 2.937572506E+01, 2.155653136E+02, 2.400535819E+05, 1.550759814E+05
      5750, 1.820630501E-01, 4.840952910E-02, 7.977552327E+04, 9.918056319E-01, 1.993243324E+02,-8.829903720E+00, 2.802229689E+02, 2.214943842E+05, 2.015901872E+05
      5751, 8.310416064E-01, 4.840941881E-02, 6.241240452E+04, 7.735193113E-01, 1.949038278E+02, 7.488572360E+00, 2.810997643E+02, 2.212428382E+05, 2.022209468E+05
      5752, 3.252384323E-01, 4.841306934E-02, 6.730466636E+04, 8.783282500E-01, 2.576936286E+02,-9.769000230E+00, 2.669613697E+02, 2.253009658E+05, 1.920498976E+05
      5753, 6.436538897E-01, 4.841559296E-02, 2.174972620E+04, 3.917282413E-01, 4.612674445E+02, 4.169745497E+01, 1.934311778E+02, 2.464069179E+05, 1.391528592E+05
      5754, 8.963240289E-03, 4.841663754E-02, 8.478582648E+04, 1.035942408E+00, 1.729847844E+02,-5.014536018E-01, 2.851335909E+02, 2.200848498E+05, 2.051228498E+05
      5755, 6.110983811E-01, 4.841868343E-02, 2.474652829E+04, 4.295922073E-01, 4.453799286E+02, 3.926961074E+01, 2.006850139E+02, 2.443247920E+05, 1.443712115E+05
      5756, 8.340277483E-01, 4.842760830E-02, 6.248043374E+04, 7.740692115E-01, 1.943554169E+02, 7.424652814E+00, 2.812062705E+02, 2.212122709E+05, 2.022975665E+05
      5757, 5.975500188E-03, 4.843206486E-02, 8.479237152E+04, 1.035999507E+00, 1.729485520E+02,-3.408877558E-01, 2.851398855E+02, 2.200830431E+05, 2.051273781E+05
      5758, 8.370139101E-01, 4.844481886E-02, 6.253217146E+04, 7.744386594E-01, 1.938459983E+02, 7.355774822E+00, 2.813049000E+02, 2.211839041E+05, 2.023685198E+05
      5759, 2.987752046E-03, 4.844693977E-02, 8.479704244E+04, 1.036041249E+00, 1.729242294E+02,-1.986090375E-01, 2.851441042E+02, 2.200818321E+05, 2.051304129E+05
      5760, 4.119330331E-01, 4.845015079E-02, 5.464649246E+04, 7.567975120E-01, 3.122477867E+02,-1.799349143E+00, 2.515598960E+02, 2.297217725E+05, 1.809701992E+05
      5761, 4.149239290E-01, 4.845079477E-02, 5.414141624E+04, 7.517910272E-01, 3.143874343E+02,-1.303322177E+00, 2.508945439E+02, 2.299127537E+05, 1.804915502E+05
      5762, 2.297652734E-01, 4.845461579E-02, 7.662695761E+04, 9.636650192E-01, 2.148167440E+02,-1.013043056E+01, 2.770231331E+02, 2.224128584E+05, 1.992882506E+05
      5763, 4.089421474E-01, 4.845559910E-02, 5.514783690E+04, 7.617539719E-01, 3.101227216E+02,-2.278901443E+00, 2.522159988E+02, 2.295334461E+05, 1.814421944E+05
      5764, 4.179148079E-01, 4.845767063E-02, 5.363276410E+04, 7.467356169E-01, 3.165411678E+02,-7.906089596E-01, 2.502199814E+02, 2.301063787E+05, 1.800062753E+05
      5765, 5.815094873E-01, 4.845837003E-02, 2.798403523E+04, 4.690545564E-01, 4.292408647E+02, 3.523807561E+01, 2.078469215E+02, 2.422690530E+05, 1.495234312E+05
      5766, 0.000000000E+00, 4.846153846E-02, 8.479943563E+04, 1.036060081E+00, 1.729145100E+02,-1.348476840E-01, 2.851466249E+02, 2.200813492E+05, 2.051316234E+05
      5767, 8.400000000E-01, 4.846153846E-02, 6.261300000E+04, 7.745355517E-01, 1.935950068E+02, 7.312083215E+00, 2.813605049E+02, 2.211699068E+05, 2.024034544E+05
      5768, 4.059512977E-01, 4.846699981E-02, 5.564530460E+04, 7.666594193E-01, 3.080126983E+02,-2.742206211E+00, 2.528628271E+02, 2.293477818E+05, 1.819075176E+05
      5769, 4.209056428E-01, 4.847091184E-02, 5.312069699E+04, 7.416324354E-01, 3.187084764E+02,-2.610122048E-01, 2.495362545E+02, 2.303026343E+05, 1.795144076E+05
      5770, 4.895647367E-01, 4.847186326E-02, 4.128583313E+04, 6.193629396E-01, 3.690397990E+02, 1.500780614E+01, 2.322272088E+02, 2.352709865E+05, 1.670624170E+05
      5771, 4.029605078E-01, 4.848421277E-02, 5.613875805E+04, 7.715129419E-01, 3.059181521E+02,-3.189499142E+00, 2.535003648E+02, 2.291647844E+05, 1.823661571E+05
      5772, 4.238964027E-01, 4.849058057E-02, 5.260536239E+04, 7.364825066E-01, 3.208889131E+02, 2.856741648E-01, 2.488433912E+02, 2.305015123E+05, 1.790159672E+05
      5773, 7.296805767E-01, 4.849126845E-02, 1.606582473E+04, 3.154665920E-01, 4.950994788E+02, 4.007975724E+01, 1.774223931E+02, 2.510020458E+05, 1.276362661E+05
      5774, 6.821709658E-01, 4.849793231E-02, 1.884454791E+04, 3.535706285E-01, 4.778416074E+02, 4.211359309E+01, 1.856811119E+02, 2.486314805E+05, 1.335775231E+05
      5775, 2.744986826E-01, 4.850530891E-02, 7.280522143E+04, 9.290603413E-01, 2.328366369E+02,-1.063597908E+01, 2.730102833E+02, 2.235646983E+05, 1.964014382E+05
      5776, 3.999697996E-01, 4.850709766E-02, 5.662806538E+04, 7.763136846E-01, 3.038395029E+02,-3.621024334E+00, 2.541286022E+02, 2.289844564E+05, 1.828181061E+05
      5777, 4.268870562E-01, 4.851669155E-02, 5.208688689E+04, 7.312866488E-01, 3.230821263E+02, 8.496825775E-01, 2.481413910E+02, 2.307030130E+05, 1.785109537E+05
      5778, 1.224240116E-01, 4.851764708E-02, 8.257381393E+04, 1.016550721E+00, 1.849121055E+02,-6.506346483E+00, 2.829918901E+02, 2.206995990E+05, 2.035821271E+05
      5779, 3.222533356E-01, 4.853158020E-02, 6.766416790E+04, 8.816791895E-01, 2.560984292E+02,-9.898680996E+00, 2.673672914E+02, 2.251844509E+05, 1.923419144E+05
      5780, 3.969791935E-01, 4.853551399E-02, 5.711310065E+04, 7.810608507E-01, 3.017771539E+02,-4.037035476E+00, 2.547475362E+02, 2.288067989E+05, 1.832633624E+05
      5781, 1.790826288E-01, 4.854901526E-02, 7.994452806E+04, 9.933070765E-01, 1.984715217E+02,-8.756325319E+00, 2.803921535E+02, 2.214458219E+05, 2.017118972E+05
      5782, 4.298775731E-01, 4.854925881E-02, 5.156540639E+04, 7.260457761E-01, 3.252877315E+02, 1.431251060E+00, 2.474302650E+02, 2.309071331E+05, 1.779993754E+05
      5783, 3.939887082E-01, 4.856932117E-02, 5.759374403E+04, 7.857537036E-01, 2.997314910E+02,-4.437796227E+00, 2.553571703E+02, 2.286318108E+05, 1.837019283E+05
      5784, 4.328679229E-01, 4.858829655E-02, 5.104112614E+04, 7.207615066E-01, 3.275050572E+02, 2.030539537E+00, 2.467101200E+02, 2.311138420E+05, 1.774813087E+05
      5785, 2.267850066E-01, 4.860303278E-02, 7.685057770E+04, 9.656743851E-01, 2.137363667E+02,-1.009997393E+01, 2.772534637E+02, 2.223467447E+05, 1.994539486E+05
      5786, 3.909983606E-01, 4.860837855E-02, 5.806988210E+04, 7.903915678E-01, 2.977028812E+02,-4.823580765E+00, 2.559575143E+02, 2.284594893E+05, 1.841338110E+05
      5787, 5.252295157E-01, 4.861166202E-02, 3.563923813E+04, 5.575572144E-01, 3.937840973E+02, 2.349052740E+01, 2.226874333E+02, 2.380092636E+05, 1.601995780E+05
      5788, 1.194418147E-01, 4.863384004E-02, 8.268419368E+04, 1.017521854E+00, 1.843285001E+02,-6.384955830E+00, 2.830997270E+02, 2.206686457E+05, 2.036597041E+05
      5789, 4.358580749E-01, 4.863381912E-02, 5.051439086E+04, 7.154368822E-01, 3.297328481E+02, 2.647485237E+00, 2.459812587E+02, 2.313230528E+05, 1.769569717E+05
      5790, 4.925449162E-01, 4.863628447E-02, 4.078630212E+04, 6.139970656E-01, 3.711963482E+02, 1.577946845E+01, 2.314223226E+02, 2.355020193E+05, 1.664833882E+05
      5791, 5.548699450E-01, 4.864293573E-02, 3.138035384E+04, 5.090757336E-01, 4.131403520E+02, 3.018072424E+01, 2.147493462E+02, 2.402877955E+05, 1.544889809E+05
      5792, 6.466157930E-01, 4.864649788E-02, 2.149830945E+04, 3.884861645E-01, 4.626340208E+02, 4.201228598E+01, 1.927908274E+02, 2.465907227E+05, 1.386921962E+05
      5793, 7.326539460E-01, 4.864852540E-02, 1.591607934E+04, 3.133620200E-01, 4.960644402E+02, 4.003091192E+01, 1.769491792E+02, 2.511378761E+05, 1.272958398E+05
      5794, 2.715169614E-01, 4.864914361E-02, 7.308833746E+04, 9.316413505E-01, 2.315246441E+02,-1.066502275E+01, 2.733126541E+02, 2.234779064E+05, 1.966189613E+05
      5795, 3.192684571E-01, 4.865250423E-02, 6.801894603E+04, 8.849811273E-01, 2.545204926E+02,-1.002146690E+01, 2.677663710E+02, 2.250698999E+05, 1.926290091E+05
      5796, 3.880081662E-01, 4.865254545E-02, 5.854140804E+04, 7.949738310E-01, 2.956916725E+02,-5.194674316E+00, 2.565485850E+02, 2.282898296E+05, 1.845590227E+05
      5797, 6.140595240E-01, 4.866164944E-02, 2.444287630E+04, 4.258176998E-01, 4.469263169E+02, 3.977615146E+01, 1.999796039E+02, 2.445272714E+05, 1.438637451E+05
      5798, 4.388479982E-01, 4.868584104E-02, 4.998572648E+04, 7.100768145E-01, 3.319690885E+02, 3.281657064E+00, 2.452442459E+02, 2.315346034E+05, 1.764267705E+05
      5799, 1.761021532E-01, 4.868805433E-02, 8.011043767E+04, 9.947801433E-01, 1.976321611E+02,-8.680179366E+00, 2.805579911E+02, 2.213982202E+05, 2.018311995E+05
      5800, 3.850181389E-01, 4.870168119E-02, 5.900822199E+04, 7.994999459E-01, 2.936981916E+02,-5.551373703E+00, 2.571304061E+02, 2.281228249E+05, 1.849775801E+05
      5801, 6.851367349E-01, 4.870270586E-02, 1.864556273E+04, 3.508979439E-01, 4.790136247E+02, 4.221284730E+01, 1.851198143E+02, 2.487925942E+05, 1.331737301E+05
      5802, 5.844719708E-01, 4.870392274E-02, 2.762367433E+04, 4.647291165E-01, 4.309790434E+02, 3.591870501E+01, 2.070800310E+02, 2.424891797E+05, 1.489717362E+05
      5803, 4.418376616E-01, 4.874437697E-02, 4.945582220E+04, 7.046879309E-01, 3.342110779E+02, 3.932187610E+00, 2.444998933E+02, 2.317482608E+05, 1.758912891E+05
      5804, 1.164594510E-01, 4.874845387E-02, 8.279176150E+04, 1.018467891E+00, 1.837586412E+02,-6.260865899E+00, 2.832047177E+02, 2.206385094E+05, 2.037352337E+05
      5805, 2.238047719E-01, 4.875171138E-02, 7.707054676E+04, 9.676493180E-01, 2.126706596E+02,-1.006621811E+01, 2.774795668E+02, 2.222818446E+05, 1.996166054E+05
      5806, 3.820282909E-01, 4.875564512E-02, 5.947023130E+04, 8.039694325E-01, 2.917227431E+02,-5.893988000E+00, 2.577030079E+02, 2.279584665E+05, 1.853895053E+05
      5807, 3.162837949E-01, 4.877577393E-02, 6.836904169E+04, 8.882346734E-01, 2.529596729E+02,-1.013752485E+01, 2.681587272E+02, 2.249572788E+05, 1.929112671E+05
      5808, 2.685353794E-01, 4.879419519E-02, 7.336730499E+04, 9.341817528E-01, 2.302283311E+02,-1.068941194E+01, 2.736097764E+02, 2.233926211E+05, 1.968327087E+05
      5809, 7.356278154E-01, 4.880285690E-02, 1.576897757E+04, 3.112890972E-01, 4.970175357E+02, 3.997420653E+01, 1.764812104E+02, 2.512722009E+05, 1.269591867E+05
      5810, 4.955242989E-01, 4.880697787E-02, 4.028955640E+04, 6.086424917E-01, 3.733453572E+02, 1.655806977E+01, 2.306149065E+02, 2.357337783E+05, 1.659025395E+05
      5811, 4.448270338E-01, 4.880944173E-02, 4.892545204E+04, 6.992778001E-01, 3.364557627E+02, 4.597831275E+00, 2.437491576E+02, 2.319637504E+05, 1.753512158E+05
      5812, 3.790386333E-01, 4.881429666E-02, 5.992735088E+04, 8.083818801E-01, 2.897656079E+02,-6.222838892E+00, 2.582664283E+02, 2.277967435E+05, 1.857948255E+05
      5813, 1.731216193E-01, 4.882661051E-02, 8.027328121E+04, 9.962251414E-01, 1.968061966E+02,-8.601465118E+00, 2.807205253E+02, 2.213515667E+05, 2.019481253E+05
      5814, 5.282004856E-01, 4.883014882E-02, 3.518132684E+04, 5.524271504E-01, 3.958249958E+02, 2.429977120E+01, 2.218676035E+02, 2.382445859E+05, 1.596097989E+05
      5815, 1.134769118E-01, 4.886138362E-02, 8.289651759E+04, 1.019388863E+00, 1.832026069E+02,-6.134092067E+00, 2.833068704E+02, 2.206091877E+05, 2.038087215E+05
      5816, 6.495778084E-01, 4.887690908E-02, 2.125140926E+04, 3.852917887E-01, 4.639842606E+02, 4.231058148E+01, 1.921567501E+02, 2.467727269E+05, 1.382360460E+05
      5817, 3.760491753E-01, 4.887749530E-02, 6.037950281E+04, 8.127369426E-01, 2.878270442E+02,-6.538260151E+00, 2.588207114E+02, 2.276376432E+05, 1.861935724E+05
      5818, 4.478160831E-01, 4.888105027E-02, 4.839536570E+04, 6.938538302E-01, 3.387001955E+02, 5.277135645E+00, 2.429929901E+02, 2.321807992E+05, 1.748072349E+05
      5819, 5.578352989E-01, 4.888321470E-02, 3.096534152E+04, 5.042541616E-01, 4.150590276E+02, 3.098472643E+01, 2.139354612E+02, 2.405214114E+05, 1.539034785E+05
      5820, 2.208245622E-01, 4.890059166E-02, 7.728689970E+04, 9.695902170E-01, 2.116195492E+02,-1.002922709E+01, 2.777015034E+02, 2.222181404E+05, 1.997762648E+05
      5821, 3.132993468E-01, 4.890132183E-02, 6.871449400E+04, 8.914404132E-01, 2.514158349E+02,-1.024701056E+01, 2.685444742E+02, 2.248465548E+05, 1.931887705E+05
      5822, 6.170205508E-01, 4.890512681E-02, 2.414460861E+04, 4.220970787E-01, 4.484538783E+02, 4.026706049E+01, 1.992805778E+02, 2.447279184E+05, 1.433608713E+05
      5823, 6.881028594E-01, 4.890580437E-02, 1.845036711E+04, 3.482682432E-01, 4.801702580E+02, 4.229905616E+01, 1.845650303E+02, 2.489518382E+05, 1.327746228E+05
      5824, 2.655539304E-01, 4.894040072E-02, 7.364215427E+04, 9.366819596E-01, 2.289476389E+02,-1.070923490E+01, 2.739017235E+02, 2.233088212E+05, 1.970427332E+05
      5825, 3.730599253E-01, 4.894510065E-02, 6.082662049E+04, 8.170343794E-01, 2.859072710E+02,-6.840600720E+00, 2.593659128E+02, 2.274811498E+05, 1.865857860E+05
      5826, 5.874341458E-01, 4.895089036E-02, 2.726972459E+04, 4.604649354E-01, 4.326949677E+02, 3.658433566E+01, 2.063197916E+02, 2.427073972E+05, 1.484248260E+05
      5827, 7.386021889E-01, 4.895417934E-02, 1.562448411E+04, 3.092475500E-01, 4.979588262E+02, 3.990951807E+01, 1.760184936E+02, 2.514050182E+05, 1.266263119E+05
      5828, 4.508047778E-01, 4.895921768E-02, 4.786619094E+04, 6.884222651E-01, 3.409419469E+02, 5.968659893E+00, 2.422321960E+02, 2.323991759E+05, 1.742599256E+05
      5829, 1.701410228E-01, 4.896464805E-02, 8.043308647E+04, 9.976423669E-01, 1.959935798E+02,-8.520177508E+00, 2.808797980E+02, 2.213058494E+05, 2.020627048E+05
      5830, 1.104941892E-01, 4.897252427E-02, 8.299846160E+04, 1.020284793E+00, 1.826604768E+02,-6.004657000E+00, 2.834061924E+02, 2.205806785E+05, 2.038801729E+05
      5831, 4.985028775E-01, 4.898377247E-02, 3.979572558E+04, 6.033006424E-01, 3.754864208E+02, 1.734357919E+01, 2.298051444E+02, 2.359662108E+05, 1.653200030E+05
      5832, 3.700708899E-01, 4.901697241E-02, 6.126864611E+04, 8.212740272E-01, 2.840064762E+02,-7.130220297E+00, 2.599020961E+02, 2.273272448E+05, 1.869715120E+05
      5833, 3.103151103E-01, 4.902908045E-02, 6.905534044E+04, 8.945989093E-01, 2.498888544E+02,-1.035007021E+01, 2.689237217E+02, 2.247376964E+05, 1.934615981E+05
      5834, 4.537930856E-01, 4.904395920E-02, 4.733837983E+04, 6.829876126E-01, 3.431793309E+02, 6.671159313E+00, 2.414673506E+02, 2.326187155E+05, 1.737097019E+05
      5835, 2.178443701E-01, 4.904961369E-02, 7.749967175E+04, 9.714974812E-01, 2.105829606E+02,-9.989062516E+00, 2.779193338E+02, 2.221556148E+05, 1.999329703E+05
      5836, 5.311707434E-01, 4.905268018E-02, 3.472733210E+04, 5.473221295E-01, 3.978548378E+02, 2.511436233E+01, 2.210472213E+02, 2.384800667E+05, 1.590196224E+05
      5837, 1.075112756E-01, 4.908177074E-02, 8.309759281E+04, 1.021155702E+00, 1.821323314E+02,-5.872590803E+00, 2.835026903E+02, 2.205529800E+05, 2.039495928E+05
      5838, 2.625726082E-01, 4.908769723E-02, 7.391291575E+04, 9.391423803E-01, 2.276825084E+02,-1.072457860E+01, 2.741885679E+02, 2.232264860E+05, 1.972490868E+05
      5839, 3.670820746E-01, 4.909297044E-02, 6.170552911E+04, 8.254557858E-01, 2.821248241E+02,-7.407489113E+00, 2.604293310E+02, 2.271759084E+05, 1.873508006E+05
      5840, 1.671603597E-01, 4.910213116E-02, 8.058987990E+04, 9.990321019E-01, 1.951942684E+02,-8.436307459E+00, 2.810358491E+02, 2.212610568E+05, 2.021749667E+05
      5841, 7.415770701E-01, 4.910240898E-02, 1.548254755E+04, 3.072368949E-01, 4.988884916E+02, 3.983691779E+01, 1.755609684E+02, 2.515363452E+05, 1.262971719E+05
      5842, 6.525399582E-01, 4.910672843E-02, 2.100896977E+04, 3.821448088E-01, 4.653182726E+02, 4.259214688E+01, 1.915289844E+02, 2.469529195E+05, 1.377844363E+05
      5843, 6.910693559E-01, 4.910713442E-02, 1.825885713E+04, 3.456804729E-01, 4.813118306E+02, 4.237299904E+01, 1.840166286E+02, 2.491092503E+05, 1.323801070E+05
      5844, 5.608001765E-01, 4.912583324E-02, 3.055576092E+04, 4.994775952E-01, 4.169604076E+02, 3.178532036E+01, 2.131245514E+02, 2.407541732E+05, 1.533201164E+05
      5845, 4.567809744E-01, 4.913529016E-02, 4.681220793E+04, 6.775526107E-01, 3.454114071E+02, 7.383681667E+00, 2.406987893E+02, 2.328393218E+05, 1.731568050E+05
      5846, 6.199814800E-01, 4.914903247E-02, 2.385164723E+04, 4.184298662E-01, 4.499628311E+02, 4.074216988E+01, 1.985879534E+02, 2.449267278E+05, 1.428626028E+05
      5847, 3.073310825E-01, 4.915898236E-02, 6.939161695E+04, 8.977107033E-01, 2.483786166E+02,-1.044684187E+01, 2.692965752E+02, 2.246306733E+05, 1.937298259E+05
      5848, 5.014806470E-01, 4.916649720E-02, 3.930493538E+04, 5.979729198E-01, 3.776191411E+02, 1.813596818E+01, 2.289932207E+02, 2.361992636E+05, 1.647359115E+05
      5849, 3.640934837E-01, 4.917295474E-02, 6.213723147E+04, 8.295796700E-01, 2.802624341E+02,-7.672790359E+00, 2.609476989E+02, 2.270271172E+05, 1.877237104E+05
      5850, 1.045281639E-01, 4.918901786E-02, 8.319391031E+04, 1.022001608E+00, 1.816182509E+02,-5.737931074E+00, 2.835963704E+02, 2.205260902E+05, 2.040169855E+05
      5851, 2.148641880E-01, 4.919871759E-02, 7.770889840E+04, 9.733715092E-01, 2.095608172E+02,-9.945783331E+00, 2.781331181E+02, 2.220942506E+05, 2.000867650E+05
      5852, 5.903960298E-01, 4.919918505E-02, 2.692207372E+04, 4.562612448E-01, 4.343890279E+02, 3.723480277E+01, 2.055661843E+02, 2.429237111E+05, 1.478826868E+05
      5853, 4.597684114E-01, 4.923322604E-02, 4.628781369E+04, 6.721186083E-01, 3.476378138E+02, 8.105567243E+00, 2.399266562E+02, 2.330609532E+05, 1.726013385E+05
      5854, 2.595914063E-01, 4.923602180E-02, 7.417962017E+04, 9.415634224E-01, 2.264328806E+02,-1.073552876E+01, 2.744703807E+02, 2.231455950E+05, 1.974518207E+05
      5855, 1.641796262E-01, 4.923902407E-02, 8.074368645E+04, 1.000394614E+00, 1.944082268E+02,-8.349842262E+00, 2.811887167E+02, 2.212171780E+05, 2.022849385E+05
      5856, 7.445524616E-01, 4.924746193E-02, 1.534318240E+04, 3.052574809E-01, 4.998062327E+02, 3.975566496E+01, 1.751088436E+02, 2.516661222E+05, 1.259719169E+05
      5857, 3.611051202E-01, 4.925678545E-02, 6.256372681E+04, 8.336457969E-01, 2.784193812E+02,-7.926514061E+00, 2.614572924E+02, 2.268808445E+05, 1.880903079E+05
      5858, 5.341403048E-01, 4.927909490E-02, 3.427728070E+04, 5.422426280E-01, 3.998735721E+02, 2.593421313E+01, 2.202263631E+02, 2.387156841E+05, 1.584291035E+05
      5859, 3.043472602E-01, 4.929096012E-02, 6.972335816E+04, 9.007763176E-01, 2.468850158E+02,-1.053745671E+01, 2.696631364E+02, 2.245254563E+05, 1.939935272E+05
      5860, 1.015448478E-01, 4.929416038E-02, 8.328741312E+04, 1.022822527E+00, 1.811183144E+02,-5.600722864E+00, 2.836872388E+02, 2.205000076E+05, 2.040823555E+05
      5861, 6.940362402E-01, 4.930660251E-02, 1.807092668E+04, 3.431335346E-01, 4.824386878E+02, 4.243544993E+01, 1.834744651E+02, 2.492648718E+05, 1.319900788E+05
      5862, 6.555022639E-01, 4.933585779E-02, 2.077094231E+04, 3.790450065E-01, 4.666361252E+02, 4.285678331E+01, 1.909075855E+02, 2.471312845E+05, 1.373374069E+05
      5863, 4.627553637E-01, 4.933778245E-02, 4.576525437E+04, 6.666861259E-01, 3.498585300E+02, 8.836382673E+00, 2.391509795E+02, 2.332836018E+05, 1.720433229E+05
      5864, 3.581169860E-01, 4.934432289E-02, 6.298500019E+04, 8.376543848E-01, 2.765956982E+02,-8.169054878E+00, 2.619582143E+02, 2.267370610E+05, 1.884506672E+05
      5865, 2.118840087E-01, 4.934784342E-02, 7.791461540E+04, 9.752126988E-01, 2.085530407E+02,-9.899445491E+00, 2.783429153E+02, 2.220340308E+05, 2.002376915E+05
      5866, 5.044576046E-01, 4.935498102E-02, 3.881730701E+04, 5.926606965E-01, 3.797431303E+02, 1.893519870E+01, 2.281793192E+02, 2.364328842E+05, 1.641503972E+05
      5867, 5.637645968E-01, 4.937067714E-02, 3.015199997E+04, 4.947509951E-01, 4.188427568E+02, 3.257998811E+01, 2.123175267E+02, 2.409858199E+05, 1.527395492E+05
      5868, 1.611988181E-01, 4.937529100E-02, 8.089452952E+04, 1.001730155E+00, 1.936354266E+02,-8.260766013E+00, 2.813384368E+02, 2.211742027E+05, 2.023926460E+05
      5869, 2.566103181E-01, 4.938531153E-02, 7.444229853E+04, 9.439454922E-01, 2.251986963E+02,-1.074216995E+01, 2.747472323E+02, 2.230661281E+05, 1.976509855E+05
      5870, 7.475283649E-01, 4.938925417E-02, 1.520616740E+04, 3.033067089E-01, 5.007135089E+02, 3.966854891E+01, 1.746613123E+02, 2.517945806E+05, 1.256499664E+05
      5871, 6.229423306E-01, 4.939328332E-02, 2.356391439E+04, 4.148155769E-01, 4.514533917E+02, 4.120131951E+01, 1.979017462E+02, 2.451236953E+05, 1.423689507E+05
      5872, 9.856132139E-02, 4.939709299E-02, 8.337810041E+04, 1.023618476E+00, 1.806325991E+02,-5.461018549E+00, 2.837753014E+02, 2.204747303E+05, 2.041457070E+05
      5873, 3.013636398E-01, 4.942494633E-02, 7.005059757E+04, 9.037962577E-01, 2.454079540E+02,-1.062203999E+01, 2.700235038E+02, 2.244220172E+05, 1.942527726E+05
      5874, 3.551290819E-01, 4.943542755E-02, 6.340104860E+04, 8.416057566E-01, 2.747913727E+02,-8.400808034E+00, 2.624505780E+02, 2.265957339E+05, 1.888048697E+05
      5875, 5.933576405E-01, 4.944871899E-02, 2.658060206E+04, 4.521171724E-01, 4.360616457E+02, 3.787001294E+01, 2.048191697E+02, 2.431381326E+05, 1.473452905E+05
      5876, 4.657417984E-01, 4.944897507E-02, 4.524455705E+04, 6.612553750E-01, 3.520736603E+02, 9.575833042E+00, 2.383717437E+02, 2.335072721E+05, 1.714827468E+05
      5877, 2.089038247E-01, 4.949693129E-02, 7.811685863E+04, 9.770214470E-01, 2.075595517E+02,-9.850101629E+00, 2.785487843E+02, 2.219749387E+05, 2.003857920E+05
      5878, 9.557757945E-02, 4.949771030E-02, 8.346597159E+04, 1.024389472E+00, 1.801611793E+02,-5.318877600E+00, 2.838605640E+02, 2.204502567E+05, 2.042070443E+05
      5879, 6.970035280E-01, 4.950411507E-02, 1.788647087E+04, 3.406263298E-01, 4.835511807E+02, 4.248714181E+01, 1.829383917E+02, 2.494187452E+05, 1.316044319E+05
      5880, 5.371091870E-01, 4.950923215E-02, 3.383118382E+04, 5.371889529E-01, 4.018812090E+02, 2.675929114E+01, 2.194050796E+02, 2.389514236E+05, 1.578382787E+05
      5881, 1.582179316E-01, 4.951089617E-02, 8.104243085E+04, 1.003038961E+00, 1.928758470E+02,-8.169060115E+00, 2.814850435E+02, 2.211321210E+05, 2.024981136E+05
      5882, 7.505047810E-01, 4.952770158E-02, 1.507213017E+04, 3.013923508E-01, 5.016053511E+02, 3.956287768E+01, 1.742213809E+02, 2.519208576E+05, 1.253334833E+05
      5883, 3.521414075E-01, 4.952996005E-02, 6.381188062E+04, 8.455003361E-01, 2.730063481E+02,-8.622164303E+00, 2.629345070E+02, 2.264568280E+05, 1.891530044E+05
